0.0,0.0,0.0,0.142766,0.05443,-0.078696,0.26423,0.038378,-0.138621,0.319937,-0.046334,-0.197913,0.340315,-0.159795,-0.255609,0.402292,-0.302278,-0.117255,0.539323,-0.441799,-0.202937,0.636804,-0.549858,-0.257778,0.712842,-0.638201,-0.290786,0.314635,-0.418058,-0.119279,0.307871,-0.319515,-0.253028,0.231224,-0.143164,-0.286492,0.167498,0.007221,-0.278211,0.206152,-0.473038,-0.127083,0.187438,-0.319756,-0.23982,0.137794,-0.157427,-0.225194,0.097832,-0.027094,-0.184701,0.095587,-0.488151,-0.143634,0.092393,-0.373824,-0.218793,0.066924,-0.234635,-0.207586,0.049329,-0.133567,-0.174164,0.0,0.0,0.0,-0.138777,0.014703,-0.066697,-0.271537,-0.039155,-0.118679,-0.328395,-0.144703,-0.172163,-0.373026,-0.267422,-0.22359,-0.366769,-0.362922,-0.085811,-0.496314,-0.510061,-0.167427,-0.575956,-0.621256,-0.2247,-0.642167,-0.720157,-0.26267,-0.278543,-0.460009,-0.09568,-0.280557,-0.36657,-0.230451,-0.19715,-0.189402,-0.267602,-0.127625,-0.068005,-0.261695,-0.17508,-0.502421,-0.112972,-0.168254,-0.385663,-0.23158,-0.099723,-0.219427,-0.210571,-0.04568,-0.115299,-0.163879,-0.065461,-0.519586,-0.137251,-0.084245,-0.48125,-0.212081,-0.054511,-0.347793,-0.187214,-0.023856,-0.264675,-0.144709,X
0.0,0.0,0.0,0.144024,0.028955,-0.073728,0.270125,-0.021543,-0.127271,0.312293,-0.147598,-0.181018,0.332975,-0.261416,-0.233201,0.404691,-0.314613,-0.107113,0.535197,-0.457612,-0.190329,0.628995,-0.568555,-0.24475,0.702023,-0.655596,-0.278135,0.319788,-0.430606,-0.108734,0.29166,-0.329134,-0.235791,0.205608,-0.173946,-0.263398,0.142307,-0.038813,-0.25442,0.215721,-0.482647,-0.117097,0.18097,-0.341596,-0.222392,0.125033,-0.20151,-0.201905,0.085851,-0.083133,-0.1613,0.106332,-0.497942,-0.134679,0.097196,-0.405641,-0.203657,0.068457,-0.285725,-0.188021,0.051182,-0.193956,-0.153757,0.0,0.0,0.0,-0.127125,0.001477,-0.057316,-0.251772,-0.07117,-0.103563,-0.280952,-0.199878,-0.152472,-0.278796,-0.326925,-0.199259,-0.37526,-0.359225,-0.079439,-0.500249,-0.510473,-0.153861,-0.575369,-0.627197,-0.205116,-0.633484,-0.734988,-0.241846,-0.290302,-0.459433,-0.090122,-0.264904,-0.350721,-0.211607,-0.195589,-0.185354,-0.241883,-0.140918,-0.087619,-0.236635,-0.187098,-0.494746,-0.107193,-0.153464,-0.348825,-0.20176,-0.109335,-0.206988,-0.176258,-0.078828,-0.136821,-0.13643,-0.078459,-0.498199,-0.133048,-0.064106,-0.401454,-0.187416,-0.046255,-0.281807,-0.1643,-0.030959,-0.228542,-0.130036,X
0.0,0.0,0.0,0.13566,0.035476,-0.085897,0.256366,-0.006466,-0.147831,0.295302,-0.131736,-0.208095,0.333108,-0.241323,-0.265525,0.396899,-0.305539,-0.117552,0.53403,-0.445094,-0.206299,0.630145,-0.555172,-0.264236,0.703645,-0.643886,-0.30049,0.3115,-0.415813,-0.116782,0.287106,-0.330453,-0.250659,0.20269,-0.174084,-0.280289,0.143239,-0.041956,-0.272211,0.207792,-0.466299,-0.124294,0.17678,-0.343901,-0.235793,0.120779,-0.201576,-0.213407,0.084749,-0.091273,-0.170916,0.099881,-0.482621,-0.141744,0.092577,-0.404641,-0.212577,0.066499,-0.290849,-0.194772,0.053442,-0.212398,-0.159549,0.0,0.0,0.0,-0.130081,-0.000529,-0.051992,-0.256609,-0.076998,-0.097038,-0.286563,-0.207479,-0.146283,-0.2847,-0.333855,-0.194553,-0.369587,-0.36021,-0.073884,-0.498129,-0.509229,-0.148056,-0.573666,-0.62966,-0.201404,-0.629873,-0.738739,-0.239841,-0.285069,-0.459679,-0.08786,-0.265636,-0.346353,-0.205519,-0.198313,-0.188816,-0.236255,-0.143796,-0.097163,-0.233416,-0.182946,-0.494697,-0.107995,-0.160391,-0.350651,-0.198287,-0.115289,-0.212999,-0.171035,-0.08262,-0.143159,-0.132063,-0.075732,-0.49921,-0.136716,-0.074393,-0.405249,-0.18743,-0.053428,-0.29367,-0.161466,-0.03297,-0.246452,-0.126547,X
0.0,0.0,0.0,0.138048,0.035729,-0.075378,0.261845,-0.00128,-0.131444,0.302857,-0.124017,-0.187071,0.332641,-0.23564,-0.240667,0.401972,-0.297563,-0.107118,0.537375,-0.442016,-0.191637,0.636863,-0.552174,-0.247336,0.714024,-0.640755,-0.282139,0.318704,-0.411317,-0.109731,0.293708,-0.335471,-0.240665,0.204487,-0.173989,-0.27022,0.138533,-0.037495,-0.261133,0.216286,-0.463915,-0.119103,0.179738,-0.346936,-0.225519,0.121492,-0.206632,-0.203012,0.081765,-0.097063,-0.16048,0.109067,-0.479301,-0.137462,0.096855,-0.405135,-0.202098,0.066719,-0.296364,-0.182091,0.048318,-0.222136,-0.145764,0.0,0.0,0.0,-0.125522,-0.00165,-0.054558,-0.246222,-0.076129,-0.100834,-0.274678,-0.203967,-0.150287,-0.279572,-0.325746,-0.198452,-0.370918,-0.351266,-0.079925,-0.493089,-0.513349,-0.157218,-0.560389,-0.638217,-0.213309,-0.609383,-0.751344,-0.253249,-0.281499,-0.449604,-0.09217,-0.259764,-0.355816,-0.21673,-0.191483,-0.188507,-0.250597,-0.139574,-0.083338,-0.247682,-0.176107,-0.486662,-0.11023,-0.152894,-0.352689,-0.205192,-0.108545,-0.207905,-0.179927,-0.079146,-0.127702,-0.140405,-0.068976,-0.492434,-0.136582,-0.063558,-0.397748,-0.19185,-0.042769,-0.287429,-0.16814,-0.024267,-0.238607,-0.133241,X
0.0,0.0,0.0,0.143735,0.030523,-0.066481,0.262989,-0.011413,-0.11843,0.306775,-0.133876,-0.171616,0.343552,-0.246428,-0.223028,0.404344,-0.295188,-0.10323,0.547177,-0.43762,-0.184772,0.64607,-0.54479,-0.238413,0.722917,-0.635158,-0.271968,0.323448,-0.410691,-0.108436,0.303314,-0.330623,-0.228774,0.222059,-0.179574,-0.254528,0.162262,-0.05662,-0.246619,0.220886,-0.464782,-0.119527,0.188606,-0.335647,-0.214983,0.137439,-0.201468,-0.189466,0.100208,-0.100416,-0.148821,0.112718,-0.481071,-0.139665,0.101932,-0.387409,-0.195697,0.075905,-0.28156,-0.173532,0.057698,-0.211481,-0.137885,0.0,0.0,0.0,-0.129589,0.002877,-0.055818,-0.253155,-0.074362,-0.100147,-0.28763,-0.213361,-0.146999,-0.30281,-0.339652,-0.191986,-0.381026,-0.352139,-0.074853,-0.506918,-0.511121,-0.148732,-0.577848,-0.631361,-0.200812,-0.628971,-0.740537,-0.236644,-0.292445,-0.453014,-0.085682,-0.275317,-0.370195,-0.206111,-0.204028,-0.203525,-0.237251,-0.147079,-0.097285,-0.231072,-0.18835,-0.491592,-0.102699,-0.170553,-0.353236,-0.198471,-0.123179,-0.206379,-0.175445,-0.087703,-0.122634,-0.13523,-0.082346,-0.497374,-0.127559,-0.085083,-0.398768,-0.182145,-0.061012,-0.284214,-0.158103,-0.035763,-0.228612,-0.121974,X
0.0,0.0,0.0,0.14059,0.036369,-0.068918,0.262992,-0.009786,-0.120473,0.30843,-0.137897,-0.172848,0.348712,-0.244597,-0.223446,0.401764,-0.285301,-0.102472,0.54856,-0.434538,-0.185003,0.648009,-0.543559,-0.237521,0.724277,-0.634756,-0.269275,0.317985,-0.395811,-0.106053,0.305508,-0.336776,-0.235549,0.21779,-0.175684,-0.262412,0.150864,-0.039373,-0.250671,0.217527,-0.450708,-0.115694,0.190504,-0.340904,-0.21825,0.133345,-0.199622,-0.192109,0.088857,-0.08958,-0.146917,0.111182,-0.47009,-0.134064,0.1043,-0.389636,-0.19362,0.076162,-0.279368,-0.170952,0.054656,-0.20254,-0.132735,0.0,0.0,0.0,-0.129425,0.005588,-0.059871,-0.251265,-0.065653,-0.112453,-0.280351,-0.197873,-0.168277,-0.292826,-0.328739,-0.222091,-0.382672,-0.351992,-0.083358,-0.507938,-0.516207,-0.171551,-0.561292,-0.639366,-0.235182,-0.595917,-0.753536,-0.27761,-0.288876,-0.447568,-0.097572,-0.283305,-0.382199,-0.227477,-0.215216,-0.217596,-0.264761,-0.164076,-0.12259,-0.262948,-0.181412,-0.486618,-0.119145,-0.176893,-0.37335,-0.21947,-0.130663,-0.221836,-0.194129,-0.101452,-0.149163,-0.153045,-0.071954,-0.497999,-0.149316,-0.083636,-0.413011,-0.202999,-0.062767,-0.2929,-0.174801,-0.045059,-0.247455,-0.137115,X
0.0,0.0,0.0,0.139755,0.033966,-0.074155,0.260315,-0.004306,-0.129769,0.302653,-0.126713,-0.185698,0.327467,-0.244211,-0.239554,0.406027,-0.287781,-0.106985,0.553322,-0.434853,-0.194093,0.648066,-0.541299,-0.250849,0.719605,-0.633025,-0.285391,0.321769,-0.3951,-0.110262,0.307832,-0.352139,-0.242051,0.22224,-0.19096,-0.271236,0.160245,-0.055229,-0.261711,0.21885,-0.451057,-0.120615,0.19293,-0.358796,-0.226668,0.135989,-0.212566,-0.201738,0.095279,-0.099184,-0.157348,0.110378,-0.471988,-0.140088,0.106727,-0.410661,-0.202897,0.07683,-0.304328,-0.180748,0.057037,-0.228695,-0.143094,0.0,0.0,0.0,-0.121752,0.003288,-0.0694,-0.248727,-0.061539,-0.12546,-0.288857,-0.192308,-0.182383,-0.299323,-0.329922,-0.236158,-0.384046,-0.349141,-0.087973,-0.508836,-0.520011,-0.176299,-0.566412,-0.635306,-0.239188,-0.608294,-0.742005,-0.281792,-0.28429,-0.442139,-0.098611,-0.274161,-0.397828,-0.235713,-0.194803,-0.218458,-0.271717,-0.138514,-0.11158,-0.267359,-0.172751,-0.481881,-0.118031,-0.163817,-0.402602,-0.229186,-0.109685,-0.237317,-0.201345,-0.077673,-0.153772,-0.15569,-0.062076,-0.494957,-0.145895,-0.069942,-0.450683,-0.208016,-0.045471,-0.316458,-0.177617,-0.026376,-0.258902,-0.136675,X
0.0,0.0,0.0,0.14253,0.029822,-0.067935,0.260339,-0.012334,-0.119822,0.301313,-0.136132,-0.17301,0.332152,-0.247121,-0.224644,0.404309,-0.285889,-0.102439,0.54895,-0.4298,-0.187527,0.650204,-0.536187,-0.242424,0.72854,-0.626941,-0.275998,0.321956,-0.399951,-0.107681,0.297992,-0.33835,-0.237933,0.210149,-0.18003,-0.265845,0.145684,-0.045427,-0.255239,0.2222,-0.457788,-0.119354,0.181863,-0.34027,-0.221987,0.125326,-0.199568,-0.197702,0.084428,-0.089023,-0.154226,0.116184,-0.479761,-0.140177,0.0956,-0.392456,-0.199043,0.066173,-0.286193,-0.178272,0.04969,-0.212012,-0.142062,0.0,0.0,0.0,-0.129247,-0.000796,-0.062518,-0.252319,-0.074745,-0.112012,-0.293607,-0.202602,-0.163531,-0.310645,-0.33157,-0.212661,-0.376041,-0.352359,-0.075913,-0.506328,-0.5041,-0.156193,-0.582602,-0.619765,-0.21365,-0.639627,-0.725764,-0.253267,-0.284718,-0.450433,-0.08727,-0.275237,-0.36421,-0.214864,-0.203188,-0.19951,-0.2482,-0.146034,-0.10592,-0.243555,-0.180361,-0.487606,-0.1067,-0.171527,-0.366743,-0.209755,-0.12357,-0.216807,-0.183621,-0.088444,-0.141651,-0.140953,-0.074673,-0.494179,-0.134765,-0.083547,-0.416531,-0.193689,-0.059095,-0.29645,-0.166751,-0.035179,-0.245165,-0.128635,X
0.0,0.0,0.0,0.140368,0.028647,-0.067545,0.261341,-0.017338,-0.120254,0.302262,-0.145922,-0.17472,0.335102,-0.256307,-0.227929,0.40175,-0.30881,-0.101004,0.540361,-0.446027,-0.182656,0.641126,-0.551263,-0.238205,0.721815,-0.63589,-0.273181,0.32237,-0.427222,-0.106263,0.29067,-0.327934,-0.228349,0.203719,-0.174464,-0.255858,0.138007,-0.042706,-0.248737,0.220857,-0.481642,-0.117598,0.183773,-0.342138,-0.215074,0.127331,-0.205788,-0.191107,0.082441,-0.092886,-0.150936,0.112305,-0.498576,-0.138273,0.100921,-0.398335,-0.198485,0.072934,-0.284992,-0.178795,0.051651,-0.200723,-0.143787,0.0,0.0,0.0,-0.125037,0.006363,-0.061314,-0.249296,-0.066432,-0.108207,-0.278475,-0.196733,-0.156173,-0.289011,-0.318732,-0.201857,-0.380569,-0.341997,-0.08333,-0.506351,-0.498177,-0.159378,-0.583104,-0.616589,-0.213038,-0.641037,-0.72507,-0.251686,-0.292272,-0.445902,-0.092494,-0.265978,-0.362844,-0.214731,-0.193143,-0.192433,-0.244347,-0.139505,-0.093789,-0.238741,-0.1878,-0.485387,-0.108558,-0.160575,-0.360917,-0.204529,-0.116566,-0.212751,-0.178305,-0.087682,-0.139362,-0.138124,-0.081208,-0.492554,-0.133313,-0.071276,-0.410055,-0.189393,-0.052189,-0.292418,-0.165491,-0.036493,-0.242432,-0.130829,X
0.0,0.0,0.0,0.139054,0.033898,-0.073185,0.261592,-0.012495,-0.125892,0.299255,-0.145474,-0.178763,0.335261,-0.251367,-0.230177,0.403321,-0.299272,-0.105194,0.535985,-0.442496,-0.189465,0.634488,-0.553634,-0.245029,0.713107,-0.642849,-0.279685,0.323184,-0.420632,-0.106765,0.287381,-0.31797,-0.235525,0.200336,-0.161209,-0.264584,0.135684,-0.0258,-0.255972,0.224207,-0.477129,-0.115023,0.174657,-0.331329,-0.218812,0.120038,-0.191455,-0.197496,0.080804,-0.073653,-0.156664,0.118869,-0.496279,-0.132849,0.093029,-0.385924,-0.198055,0.063752,-0.268864,-0.182199,0.048274,-0.18279,-0.148273,0.0,0.0,0.0,-0.126477,0.004716,-0.06374,-0.257176,-0.075538,-0.112392,-0.304767,-0.211243,-0.161826,-0.327045,-0.344954,-0.208947,-0.381429,-0.360698,-0.083835,-0.503003,-0.51222,-0.162454,-0.571183,-0.63008,-0.217495,-0.622442,-0.739471,-0.256415,-0.290316,-0.463349,-0.093029,-0.277102,-0.352572,-0.217699,-0.200572,-0.175676,-0.246234,-0.139598,-0.079243,-0.240174,-0.183383,-0.498621,-0.110156,-0.169103,-0.360503,-0.210384,-0.119154,-0.212253,-0.180951,-0.082398,-0.144494,-0.138513,-0.074368,-0.502862,-0.136094,-0.084019,-0.42233,-0.195177,-0.058047,-0.301072,-0.168548,-0.032132,-0.253735,-0.131914,X
0.0,0.0,0.0,0.139961,0.038409,-0.075979,0.262697,0.001375,-0.131993,0.298961,-0.116697,-0.188306,0.321296,-0.229739,-0.243343,0.403509,-0.305374,-0.103089,0.540535,-0.444328,-0.187618,0.638398,-0.552745,-0.244934,0.714999,-0.640219,-0.280883,0.315656,-0.408927,-0.106244,0.296057,-0.336472,-0.241261,0.205772,-0.171376,-0.276197,0.138107,-0.028991,-0.269281,0.210019,-0.458311,-0.11615,0.180273,-0.352418,-0.229076,0.119734,-0.198728,-0.210324,0.079257,-0.074292,-0.16752,0.100635,-0.473983,-0.134535,0.093963,-0.419077,-0.206225,0.065705,-0.299224,-0.187835,0.051696,-0.207894,-0.150569,0.0,0.0,0.0,-0.125203,-0.002888,-0.065061,-0.249794,-0.076506,-0.115574,-0.293128,-0.206246,-0.166978,-0.310587,-0.336374,-0.216018,-0.371407,-0.360686,-0.080325,-0.495983,-0.515534,-0.157232,-0.570801,-0.631954,-0.211398,-0.628407,-0.736662,-0.249867,-0.278932,-0.452047,-0.090013,-0.279629,-0.355935,-0.212201,-0.210539,-0.187917,-0.242454,-0.15535,-0.097369,-0.237736,-0.171907,-0.481922,-0.107723,-0.168244,-0.355751,-0.205114,-0.120213,-0.211429,-0.176313,-0.085489,-0.147249,-0.134295,-0.061442,-0.483777,-0.134336,-0.078891,-0.413011,-0.187887,-0.057629,-0.296996,-0.158428,-0.034263,-0.250881,-0.120441,X
0.0,0.0,0.0,0.135511,0.034391,-0.069412,0.259606,-0.004215,-0.12058,0.296475,-0.126933,-0.17256,0.32747,-0.236018,-0.222663,0.400836,-0.301234,-0.101809,0.537265,-0.444677,-0.184604,0.634167,-0.556119,-0.239369,0.710189,-0.648653,-0.273645,0.317618,-0.415894,-0.10615,0.292859,-0.33466,-0.229814,0.207026,-0.179297,-0.257686,0.146686,-0.048888,-0.249917,0.215486,-0.470324,-0.116799,0.178029,-0.34273,-0.22027,0.121155,-0.197416,-0.197829,0.083815,-0.084193,-0.156562,0.106927,-0.487561,-0.136225,0.094377,-0.402185,-0.201166,0.067776,-0.285452,-0.181883,0.055004,-0.202594,-0.146294,0.0,0.0,0.0,-0.14118,-0.007185,-0.053926,-0.268501,-0.095153,-0.097177,-0.305096,-0.23315,-0.144495,-0.315227,-0.357129,-0.191045,-0.375388,-0.377,-0.065499,-0.495407,-0.522108,-0.137383,-0.568186,-0.640415,-0.190651,-0.62422,-0.746873,-0.229194,-0.284683,-0.471062,-0.079948,-0.291222,-0.348956,-0.195069,-0.226503,-0.184402,-0.226748,-0.167726,-0.092785,-0.224517,-0.176617,-0.497503,-0.101519,-0.179806,-0.359351,-0.193478,-0.134744,-0.222245,-0.167396,-0.094296,-0.156914,-0.127872,-0.063845,-0.493525,-0.131432,-0.089065,-0.424155,-0.182598,-0.070624,-0.315808,-0.154587,-0.04257,-0.26916,-0.117637,X
0.0,0.0,0.0,0.137131,0.045696,-0.076137,0.264076,0.015015,-0.129923,0.304587,-0.111007,-0.183027,0.341558,-0.223281,-0.23371,0.407632,-0.292977,-0.10479,0.544486,-0.439222,-0.187684,0.641942,-0.550977,-0.240526,0.716842,-0.641469,-0.273229,0.322494,-0.400972,-0.1065,0.300542,-0.325279,-0.239027,0.207348,-0.162436,-0.269018,0.137416,-0.022764,-0.258975,0.221747,-0.451279,-0.114902,0.185059,-0.338031,-0.224105,0.124506,-0.190407,-0.20208,0.082953,-0.072811,-0.158592,0.115751,-0.466052,-0.132107,0.101304,-0.393472,-0.200507,0.06825,-0.278832,-0.181698,0.051181,-0.198021,-0.145005,0.0,0.0,0.0,-0.139342,-0.007352,-0.056023,-0.263671,-0.085021,-0.101663,-0.30413,-0.221188,-0.150977,-0.317313,-0.353009,-0.198125,-0.372411,-0.362701,-0.066954,-0.495555,-0.52307,-0.140072,-0.564163,-0.644576,-0.190919,-0.613873,-0.756277,-0.226284,-0.280695,-0.451392,-0.079282,-0.285447,-0.358219,-0.202144,-0.213519,-0.188398,-0.233253,-0.148144,-0.08877,-0.226827,-0.177459,-0.484009,-0.098936,-0.175834,-0.35965,-0.196824,-0.128752,-0.212066,-0.171282,-0.086727,-0.133695,-0.129081,-0.070855,-0.489454,-0.126683,-0.089561,-0.420085,-0.179408,-0.072913,-0.303161,-0.152611,-0.049717,-0.246044,-0.115435,X
0.0,0.0,0.0,0.139399,0.036307,-0.073917,0.261809,-0.002358,-0.129091,0.301418,-0.125091,-0.185069,0.338635,-0.233332,-0.238872,0.405171,-0.29173,-0.101733,0.544797,-0.436562,-0.186445,0.642162,-0.548302,-0.242567,0.71574,-0.640741,-0.277791,0.320323,-0.40276,-0.10652,0.301327,-0.34305,-0.243191,0.211762,-0.180827,-0.276583,0.141611,-0.040081,-0.268568,0.218029,-0.458155,-0.118289,0.188204,-0.356996,-0.230311,0.130268,-0.207214,-0.210086,0.08734,-0.08668,-0.167427,0.109685,-0.477754,-0.138961,0.102413,-0.414877,-0.209695,0.075535,-0.299455,-0.192848,0.059661,-0.213353,-0.157734,0.0,0.0,0.0,-0.130738,0.004279,-0.059242,-0.259598,-0.070175,-0.106271,-0.302524,-0.201033,-0.1555,-0.314902,-0.332438,-0.202168,-0.374289,-0.360522,-0.073951,-0.497658,-0.518106,-0.14598,-0.567751,-0.639506,-0.195867,-0.617327,-0.751853,-0.231569,-0.284744,-0.451617,-0.085453,-0.276821,-0.356801,-0.206614,-0.207981,-0.191177,-0.237036,-0.149832,-0.099544,-0.231687,-0.181939,-0.482735,-0.104085,-0.175324,-0.357298,-0.201681,-0.129876,-0.213921,-0.176226,-0.094024,-0.148093,-0.135712,-0.076635,-0.486321,-0.130916,-0.09237,-0.414052,-0.186004,-0.070836,-0.297587,-0.160026,-0.047106,-0.249726,-0.123998,X
0.0,0.0,0.0,0.137314,0.038617,-0.071487,0.256991,0.003932,-0.126992,0.298132,-0.113416,-0.184229,0.334667,-0.219426,-0.239507,0.407249,-0.291833,-0.103261,0.552998,-0.436999,-0.185564,0.652656,-0.543379,-0.238969,0.728188,-0.629336,-0.271438,0.325928,-0.403703,-0.107532,0.29704,-0.317992,-0.238045,0.203199,-0.164357,-0.267661,0.133646,-0.035644,-0.257917,0.225116,-0.459373,-0.118153,0.183125,-0.335526,-0.22283,0.121165,-0.198596,-0.20047,0.077868,-0.092477,-0.15764,0.120484,-0.479975,-0.137717,0.102857,-0.395756,-0.198716,0.070524,-0.290751,-0.177518,0.050998,-0.219579,-0.139947,0.0,0.0,0.0,-0.131522,0.012184,-0.060383,-0.263897,-0.067097,-0.107749,-0.304004,-0.205853,-0.156836,-0.307582,-0.34152,-0.204398,-0.378759,-0.351229,-0.078476,-0.496741,-0.511021,-0.156138,-0.565446,-0.633615,-0.210289,-0.616465,-0.746863,-0.249333,-0.2875,-0.450336,-0.089353,-0.286034,-0.347388,-0.213677,-0.215675,-0.169938,-0.241674,-0.158831,-0.075024,-0.234639,-0.183792,-0.485003,-0.108079,-0.178906,-0.345057,-0.207094,-0.131272,-0.195393,-0.177291,-0.096653,-0.129008,-0.134672,-0.077722,-0.487542,-0.135427,-0.091877,-0.393519,-0.192502,-0.065154,-0.274334,-0.165963,-0.040124,-0.232532,-0.130021,X
0.0,0.0,0.0,0.139658,0.034855,-0.070962,0.258019,-0.004102,-0.125172,0.297854,-0.120148,-0.180771,0.340458,-0.222986,-0.2342,0.408613,-0.297655,-0.098762,0.552113,-0.439707,-0.178909,0.65143,-0.54399,-0.233605,0.726795,-0.632276,-0.268321,0.325883,-0.406703,-0.104138,0.308797,-0.343691,-0.228884,0.223561,-0.190102,-0.259999,0.158675,-0.063647,-0.254113,0.222862,-0.460075,-0.11601,0.198267,-0.36076,-0.218392,0.141598,-0.2197,-0.197195,0.099644,-0.112477,-0.1568,0.115241,-0.477772,-0.136522,0.113665,-0.424837,-0.19934,0.086688,-0.318954,-0.17847,0.067383,-0.243395,-0.142163,0.0,0.0,0.0,-0.126223,0.013672,-0.064466,-0.254629,-0.063489,-0.112344,-0.293928,-0.200027,-0.161214,-0.302278,-0.329521,-0.20806,-0.378359,-0.347522,-0.079058,-0.494776,-0.513245,-0.156727,-0.559863,-0.639052,-0.211796,-0.605571,-0.75544,-0.250188,-0.288696,-0.445514,-0.088008,-0.269634,-0.362177,-0.21515,-0.198707,-0.189932,-0.248255,-0.144961,-0.092008,-0.2431,-0.184377,-0.481768,-0.104532,-0.167485,-0.361089,-0.208779,-0.117669,-0.211891,-0.184499,-0.084486,-0.14155,-0.14283,-0.079211,-0.487578,-0.1294,-0.08315,-0.408217,-0.190142,-0.055494,-0.287337,-0.164726,-0.031094,-0.239493,-0.127427,X
0.0,0.0,0.0,0.138066,0.040744,-0.072757,0.259995,0.006181,-0.127169,0.299309,-0.116293,-0.18199,0.334868,-0.229768,-0.234528,0.413661,-0.268451,-0.101749,0.567473,-0.42219,-0.182894,0.664998,-0.528285,-0.234858,0.738275,-0.619296,-0.267251,0.328265,-0.373136,-0.105252,0.317755,-0.342574,-0.23506,0.226931,-0.18509,-0.264671,0.161613,-0.055588,-0.255844,0.226304,-0.431016,-0.115363,0.205214,-0.364123,-0.221502,0.14433,-0.22064,-0.196873,0.101264,-0.113438,-0.153083,0.118825,-0.456703,-0.133772,0.114414,-0.415112,-0.197282,0.083137,-0.304977,-0.173855,0.06318,-0.229317,-0.135358,0.0,0.0,0.0,-0.12641,0.00715,-0.070707,-0.253598,-0.072125,-0.124981,-0.300233,-0.209965,-0.179341,-0.308857,-0.350906,-0.23108,-0.362886,-0.349891,-0.084392,-0.48412,-0.514428,-0.168372,-0.549813,-0.638873,-0.227588,-0.596499,-0.756324,-0.26863,-0.271642,-0.443008,-0.092383,-0.273289,-0.369526,-0.223356,-0.206276,-0.195076,-0.255168,-0.1516,-0.106063,-0.249368,-0.170038,-0.477015,-0.109575,-0.172005,-0.37273,-0.216173,-0.12593,-0.21882,-0.187489,-0.091184,-0.152189,-0.143252,-0.067259,-0.483266,-0.135963,-0.086076,-0.416843,-0.196315,-0.063621,-0.287805,-0.168334,-0.038635,-0.236616,-0.130358,X
0.0,0.0,0.0,0.138006,0.036739,-0.070318,0.258895,0.000662,-0.123598,0.300043,-0.121379,-0.178518,0.331049,-0.237426,-0.230908,0.416777,-0.282534,-0.09518,0.568949,-0.429518,-0.17935,0.665289,-0.533428,-0.234216,0.735728,-0.62215,-0.267645,0.331807,-0.38871,-0.10059,0.318418,-0.351771,-0.231516,0.226108,-0.192297,-0.26179,0.159252,-0.060751,-0.253158,0.230766,-0.448582,-0.113398,0.204762,-0.371186,-0.219992,0.141435,-0.224576,-0.195927,0.097116,-0.1135,-0.152329,0.124401,-0.474006,-0.134776,0.115615,-0.424194,-0.197761,0.082216,-0.314975,-0.175241,0.063035,-0.237166,-0.137575,0.0,0.0,0.0,-0.127207,0.00418,-0.067839,-0.25255,-0.072676,-0.119646,-0.297043,-0.200215,-0.171999,-0.315334,-0.334498,-0.221142,-0.35964,-0.348291,-0.081193,-0.485585,-0.515461,-0.162974,-0.556177,-0.634483,-0.219887,-0.608253,-0.750007,-0.25984,-0.266172,-0.433009,-0.091136,-0.273297,-0.380387,-0.218412,-0.205718,-0.210531,-0.246787,-0.152704,-0.130961,-0.23987,-0.163638,-0.463424,-0.110382,-0.172917,-0.39492,-0.210476,-0.129597,-0.243336,-0.175634,-0.097533,-0.186202,-0.129536,-0.059388,-0.465605,-0.13913,-0.079989,-0.434454,-0.193651,-0.063961,-0.308868,-0.16097,-0.044666,-0.263479,-0.121292,X
