0.0,0.0,0.0,0.142766,0.05443,-0.078696,0.26423,0.038378,-0.138621,0.319937,-0.046334,-0.197913,0.340315,-0.159795,-0.255609,0.402292,-0.302278,-0.117255,0.539323,-0.441799,-0.202937,0.636804,-0.549858,-0.257778,0.712842,-0.638201,-0.290786,0.314635,-0.418058,-0.119279,0.307871,-0.319515,-0.253028,0.231224,-0.143164,-0.286492,0.167498,0.007221,-0.278211,0.206152,-0.473038,-0.127083,0.187438,-0.319756,-0.23982,0.137794,-0.157427,-0.225194,0.097832,-0.027094,-0.184701,0.095587,-0.488151,-0.143634,0.092393,-0.373824,-0.218793,0.066924,-0.234635,-0.207586,0.049329,-0.133567,-0.174164,0.0,0.0,0.0,-0.138777,0.014703,-0.066697,-0.271537,-0.039155,-0.118679,-0.328395,-0.144703,-0.172163,-0.373026,-0.267422,-0.22359,-0.366769,-0.362922,-0.085811,-0.496314,-0.510061,-0.167427,-0.575956,-0.621256,-0.2247,-0.642167,-0.720157,-0.26267,-0.278543,-0.460009,-0.09568,-0.280557,-0.36657,-0.230451,-0.19715,-0.189402,-0.267602,-0.127625,-0.068005,-0.261695,-0.17508,-0.502421,-0.112972,-0.168254,-0.385663,-0.23158,-0.099723,-0.219427,-0.210571,-0.04568,-0.115299,-0.163879,-0.065461,-0.519586,-0.137251,-0.084245,-0.48125,-0.212081,-0.054511,-0.347793,-0.187214,-0.023856,-0.264675,-0.144709,X
0.0,0.0,0.0,0.14269,0.041721,-0.076556,0.259626,0.007921,-0.13281,0.29635,-0.120228,-0.189012,0.329449,-0.232437,-0.243147,0.411282,-0.272295,-0.107684,0.559027,-0.416505,-0.19589,0.661566,-0.52233,-0.253372,0.736962,-0.611632,-0.287738,0.329127,-0.387278,-0.110074,0.301901,-0.332891,-0.248161,0.208442,-0.174478,-0.279859,0.13799,-0.038444,-0.269118,0.231485,-0.448829,-0.119897,0.189433,-0.344167,-0.230371,0.126169,-0.202219,-0.208704,0.080338,-0.089406,-0.163998,0.129819,-0.475367,-0.139195,0.108116,-0.410275,-0.204147,0.073509,-0.306425,-0.184087,0.053091,-0.229947,-0.146135,0.0,0.0,0.0,-0.132567,-0.000316,-0.063468,-0.258947,-0.079469,-0.115928,-0.296773,-0.218294,-0.170311,-0.317849,-0.354495,-0.221281,-0.374739,-0.361847,-0.08041,-0.495204,-0.532273,-0.164825,-0.553329,-0.6474,-0.222386,-0.594802,-0.760246,-0.261223,-0.280998,-0.449062,-0.092938,-0.279439,-0.400913,-0.218664,-0.216892,-0.229707,-0.249789,-0.170968,-0.149653,-0.245339,-0.175691,-0.481385,-0.114197,-0.174399,-0.400612,-0.215035,-0.132947,-0.24883,-0.18533,-0.106891,-0.194297,-0.14246,-0.068671,-0.487404,-0.144169,-0.085141,-0.439726,-0.197848,-0.067543,-0.314793,-0.166659,-0.050959,-0.27095,-0.12791,X
0.0,0.0,0.0,0.136261,0.043879,-0.077605,0.257723,0.011828,-0.133924,0.293337,-0.12148,-0.190575,0.329562,-0.23788,-0.245142,0.416335,-0.27376,-0.101499,0.571156,-0.421904,-0.18676,0.673421,-0.523392,-0.241873,0.748638,-0.603361,-0.274767,0.332032,-0.380236,-0.103906,0.3199,-0.342087,-0.239691,0.223912,-0.190758,-0.272121,0.152825,-0.059109,-0.262625,0.231158,-0.439057,-0.114073,0.203279,-0.357905,-0.227263,0.135904,-0.212917,-0.206088,0.089578,-0.098554,-0.161436,0.123993,-0.465437,-0.132865,0.114567,-0.42019,-0.200527,0.079979,-0.316034,-0.179161,0.060194,-0.240187,-0.140324,0.0,0.0,0.0,-0.133871,0.006581,-0.057051,-0.26471,-0.072772,-0.104309,-0.305175,-0.210987,-0.153956,-0.317367,-0.342882,-0.201726,-0.377758,-0.363758,-0.076929,-0.505576,-0.526779,-0.153816,-0.5678,-0.645957,-0.206897,-0.609483,-0.754723,-0.242743,-0.283988,-0.457803,-0.089522,-0.280766,-0.373669,-0.209657,-0.210234,-0.202304,-0.237768,-0.152198,-0.107411,-0.23123,-0.178321,-0.490667,-0.109332,-0.17577,-0.371236,-0.205647,-0.129155,-0.224449,-0.177003,-0.094398,-0.152755,-0.135035,-0.070951,-0.496094,-0.137136,-0.086489,-0.418522,-0.188751,-0.064262,-0.297241,-0.158179,-0.041203,-0.243938,-0.119429,X
0.0,0.0,0.0,0.134183,0.040528,-0.078883,0.255051,0.004736,-0.135352,0.289874,-0.12062,-0.191917,0.318203,-0.234906,-0.246835,0.407397,-0.266172,-0.10352,0.56157,-0.412885,-0.191679,0.662619,-0.520269,-0.248761,0.739723,-0.610394,-0.283248,0.324614,-0.371292,-0.105451,0.311125,-0.348456,-0.245626,0.213909,-0.194215,-0.279217,0.144179,-0.06062,-0.268739,0.225919,-0.432869,-0.115134,0.194893,-0.363591,-0.232512,0.126393,-0.211613,-0.211516,0.081363,-0.094965,-0.164791,0.120521,-0.463197,-0.133441,0.109326,-0.428107,-0.204461,0.074026,-0.316689,-0.183408,0.05552,-0.235218,-0.143769,0.0,0.0,0.0,-0.143745,0.009149,-0.046869,-0.27787,-0.07378,-0.087307,-0.316445,-0.209232,-0.132637,-0.319052,-0.326277,-0.17698,-0.381884,-0.356739,-0.059145,-0.509905,-0.52083,-0.127823,-0.585523,-0.634334,-0.176014,-0.644013,-0.735457,-0.210594,-0.28831,-0.441775,-0.076769,-0.312529,-0.366561,-0.191276,-0.246884,-0.205883,-0.218755,-0.188092,-0.116789,-0.212894,-0.182962,-0.47376,-0.101313,-0.200634,-0.369845,-0.191591,-0.151869,-0.239271,-0.162883,-0.113369,-0.177632,-0.122487,-0.071501,-0.479168,-0.133205,-0.103997,-0.419454,-0.178494,-0.082217,-0.306639,-0.145889,-0.056358,-0.257895,-0.107768,X
0.0,0.0,0.0,0.133892,0.041946,-0.083264,0.255639,0.012442,-0.141738,0.29095,-0.11177,-0.199135,0.321145,-0.224883,-0.255062,0.408577,-0.270848,-0.106742,0.557107,-0.414139,-0.193452,0.656382,-0.521893,-0.251272,0.735132,-0.6139,-0.28759,0.3252,-0.375533,-0.106868,0.304541,-0.352526,-0.244558,0.20851,-0.192952,-0.278664,0.141157,-0.053676,-0.270715,0.225925,-0.435782,-0.114903,0.195834,-0.373866,-0.231567,0.128837,-0.217165,-0.210566,0.083845,-0.093562,-0.165701,0.119748,-0.464566,-0.132076,0.11229,-0.43822,-0.207071,0.075838,-0.320988,-0.187648,0.05464,-0.231305,-0.149605,0.0,0.0,0.0,-0.140026,-0.004008,-0.046986,-0.271132,-0.093924,-0.088127,-0.307274,-0.23188,-0.1343,-0.302578,-0.347785,-0.180754,-0.36861,-0.373395,-0.059517,-0.49938,-0.530441,-0.125824,-0.577553,-0.641601,-0.176336,-0.638647,-0.739139,-0.214018,-0.275794,-0.449914,-0.07811,-0.299737,-0.394801,-0.184657,-0.252755,-0.237202,-0.213147,-0.20826,-0.144917,-0.212664,-0.171843,-0.474177,-0.103434,-0.192567,-0.402862,-0.18799,-0.16006,-0.263088,-0.15956,-0.131724,-0.190186,-0.123414,-0.063885,-0.471895,-0.136321,-0.097454,-0.437588,-0.178823,-0.08632,-0.315064,-0.145025,-0.067092,-0.253497,-0.108826,X
0.0,0.0,0.0,0.131531,0.043156,-0.075301,0.258035,0.016354,-0.126643,0.296514,-0.098327,-0.178858,0.326328,-0.208775,-0.230186,0.409699,-0.269591,-0.09319,0.563327,-0.414942,-0.1741,0.665508,-0.522843,-0.227426,0.744357,-0.615161,-0.259826,0.326538,-0.368689,-0.095944,0.312122,-0.357028,-0.229788,0.214118,-0.197843,-0.264173,0.143827,-0.057312,-0.25563,0.227623,-0.426244,-0.105806,0.20211,-0.3806,-0.221259,0.133818,-0.221362,-0.202144,0.087193,-0.092362,-0.157114,0.120732,-0.45359,-0.123663,0.122743,-0.454391,-0.197201,0.089007,-0.336987,-0.175831,0.067864,-0.238963,-0.135605,0.0,0.0,0.0,-0.141738,0.009349,-0.057116,-0.27974,-0.062764,-0.102719,-0.320389,-0.195484,-0.151416,-0.316614,-0.315873,-0.198328,-0.379807,-0.344189,-0.066579,-0.506661,-0.518949,-0.138631,-0.580133,-0.6353,-0.190824,-0.639912,-0.733741,-0.228334,-0.286697,-0.421083,-0.07976,-0.31044,-0.374691,-0.196502,-0.250238,-0.219658,-0.225183,-0.198957,-0.127631,-0.22085,-0.184432,-0.453002,-0.101093,-0.201851,-0.385797,-0.19062,-0.157004,-0.255745,-0.159915,-0.122408,-0.189436,-0.119521,-0.076474,-0.460709,-0.131323,-0.103038,-0.423779,-0.176544,-0.083627,-0.310308,-0.143954,-0.060413,-0.257236,-0.106673,X
0.0,0.0,0.0,0.136995,0.043044,-0.066393,0.256936,0.014744,-0.116829,0.295927,-0.099567,-0.170122,0.324987,-0.210341,-0.222654,0.41622,-0.278579,-0.093838,0.561519,-0.416847,-0.173981,0.663024,-0.526128,-0.228313,0.741635,-0.617408,-0.262269,0.339288,-0.397534,-0.099938,0.292186,-0.318904,-0.229619,0.194784,-0.16175,-0.262721,0.123126,-0.025173,-0.255836,0.239328,-0.460417,-0.111907,0.181116,-0.344468,-0.218027,0.11765,-0.19709,-0.198594,0.073367,-0.075459,-0.157398,0.132049,-0.488783,-0.132558,0.101477,-0.422427,-0.199041,0.066992,-0.309532,-0.180458,0.048679,-0.220393,-0.143853,0.0,0.0,0.0,-0.137994,-0.000244,-0.041316,-0.274394,-0.089212,-0.077832,-0.318009,-0.230132,-0.120542,-0.331159,-0.35215,-0.163261,-0.36388,-0.38227,-0.052385,-0.489083,-0.549886,-0.115953,-0.559722,-0.666707,-0.164268,-0.612681,-0.764735,-0.199506,-0.27075,-0.453397,-0.071598,-0.306024,-0.392543,-0.177928,-0.25538,-0.237577,-0.206748,-0.201344,-0.138586,-0.204687,-0.167508,-0.474318,-0.097027,-0.197566,-0.391563,-0.179767,-0.160621,-0.260521,-0.152855,-0.124435,-0.182621,-0.116224,-0.058381,-0.470663,-0.129465,-0.101382,-0.433134,-0.17187,-0.089968,-0.321974,-0.140911,-0.066195,-0.258077,-0.105171,X
0.0,0.0,0.0,0.141948,0.043117,-0.064193,0.265678,0.004268,-0.112084,0.311487,-0.112672,-0.163121,0.355914,-0.216238,-0.213194,0.4232,-0.280333,-0.088137,0.570565,-0.418232,-0.164162,0.673041,-0.523384,-0.21605,0.752363,-0.610027,-0.248628,0.346805,-0.395845,-0.094839,0.319695,-0.321954,-0.218179,0.219857,-0.175231,-0.248673,0.142163,-0.048678,-0.241219,0.246,-0.456409,-0.107344,0.205504,-0.347867,-0.207784,0.138418,-0.211224,-0.186203,0.08749,-0.099131,-0.145018,0.137392,-0.481721,-0.128271,0.122723,-0.418196,-0.188561,0.089948,-0.312583,-0.167187,0.066844,-0.231941,-0.130205,0.0,0.0,0.0,-0.139231,0.002023,-0.048892,-0.272798,-0.08306,-0.088445,-0.319976,-0.224125,-0.13183,-0.341914,-0.350879,-0.173744,-0.359322,-0.365384,-0.061393,-0.4854,-0.534845,-0.128825,-0.554632,-0.658341,-0.174695,-0.604861,-0.769116,-0.206407,-0.268092,-0.445686,-0.075508,-0.290423,-0.371151,-0.193707,-0.221036,-0.205953,-0.219903,-0.153373,-0.10651,-0.210642,-0.168696,-0.474832,-0.096436,-0.183537,-0.373453,-0.190661,-0.136314,-0.234855,-0.162769,-0.092653,-0.155468,-0.120357,-0.064159,-0.479948,-0.124569,-0.09505,-0.425608,-0.17489,-0.076776,-0.305975,-0.145852,-0.049908,-0.239942,-0.108102,X
0.0,0.0,0.0,0.140297,0.046371,-0.07558,0.260561,0.009792,-0.130149,0.303935,-0.115137,-0.185014,0.348039,-0.226541,-0.238045,0.422888,-0.267707,-0.10047,0.574305,-0.41318,-0.183526,0.674736,-0.517315,-0.237857,0.748937,-0.604805,-0.270747,0.340285,-0.382693,-0.102561,0.331499,-0.349127,-0.233465,0.234439,-0.19757,-0.263947,0.158964,-0.064647,-0.254357,0.239328,-0.447749,-0.111997,0.214316,-0.365928,-0.220793,0.145039,-0.224331,-0.199353,0.09332,-0.109257,-0.155719,0.13336,-0.478389,-0.130102,0.124556,-0.427288,-0.196511,0.088732,-0.318456,-0.176272,0.064488,-0.236217,-0.138629,0.0,0.0,0.0,-0.139083,-0.003748,-0.052032,-0.270871,-0.093841,-0.092658,-0.317655,-0.2352,-0.137266,-0.337252,-0.364005,-0.180159,-0.35175,-0.370229,-0.060429,-0.476198,-0.542059,-0.131093,-0.543569,-0.666275,-0.178729,-0.593426,-0.776746,-0.210977,-0.26074,-0.450281,-0.074735,-0.275936,-0.389138,-0.194438,-0.210343,-0.215505,-0.220651,-0.152705,-0.115162,-0.211097,-0.161363,-0.478263,-0.096698,-0.174327,-0.392691,-0.195553,-0.129243,-0.24299,-0.166698,-0.091021,-0.164146,-0.122311,-0.057628,-0.480476,-0.125768,-0.088044,-0.440513,-0.178689,-0.06914,-0.319332,-0.147051,-0.04276,-0.257578,-0.106705,X
0.0,0.0,0.0,0.140603,0.04421,-0.079894,0.260128,0.003149,-0.135465,0.314688,-0.119684,-0.19111,0.364836,-0.229094,-0.243913,0.426234,-0.264348,-0.095899,0.580814,-0.408083,-0.179955,0.681631,-0.507539,-0.235674,0.756835,-0.595123,-0.27024,0.343671,-0.371125,-0.097803,0.34962,-0.365139,-0.227214,0.259686,-0.221154,-0.259092,0.191574,-0.101472,-0.251842,0.243075,-0.434292,-0.10846,0.233519,-0.37953,-0.21857,0.168485,-0.240035,-0.197457,0.121684,-0.136767,-0.154391,0.135013,-0.466131,-0.128061,0.141001,-0.436699,-0.195199,0.108311,-0.332908,-0.174462,0.085485,-0.258977,-0.137393,0.0,0.0,0.0,-0.146616,-0.015782,-0.04199,-0.275117,-0.116493,-0.079904,-0.317848,-0.251295,-0.123599,-0.335068,-0.370437,-0.166434,-0.344386,-0.376519,-0.053463,-0.467913,-0.548567,-0.128219,-0.533924,-0.670239,-0.182392,-0.582281,-0.782809,-0.219451,-0.250285,-0.447901,-0.073886,-0.281628,-0.396707,-0.196902,-0.222213,-0.224532,-0.22798,-0.164817,-0.126799,-0.222175,-0.151824,-0.472525,-0.10139,-0.183499,-0.406307,-0.201185,-0.137865,-0.257926,-0.171996,-0.096628,-0.181167,-0.127617,-0.049089,-0.473108,-0.135146,-0.097447,-0.454288,-0.189594,-0.077803,-0.336193,-0.155925,-0.049242,-0.276906,-0.114195,X
0.0,0.0,0.0,0.138242,0.048075,-0.075073,0.260017,0.004725,-0.128656,0.311977,-0.119264,-0.182169,0.341533,-0.238482,-0.232692,0.43099,-0.265589,-0.096147,0.591426,-0.407099,-0.176955,0.691849,-0.501087,-0.230289,0.766645,-0.585119,-0.264371,0.349351,-0.373331,-0.09836,0.360136,-0.350906,-0.216668,0.274141,-0.213932,-0.244692,0.212888,-0.115553,-0.240322,0.245887,-0.437707,-0.108497,0.247386,-0.377741,-0.21017,0.187077,-0.24112,-0.187445,0.143627,-0.153304,-0.148735,0.133885,-0.470886,-0.127222,0.147534,-0.418392,-0.191551,0.11244,-0.309115,-0.171081,0.086728,-0.24348,-0.137153,0.0,0.0,0.0,-0.145913,-0.017739,-0.048606,-0.277181,-0.107799,-0.092087,-0.320393,-0.24265,-0.140708,-0.335054,-0.377062,-0.186866,-0.347446,-0.383948,-0.058146,-0.468699,-0.553784,-0.131943,-0.532874,-0.67413,-0.182203,-0.578791,-0.786192,-0.216571,-0.255647,-0.459682,-0.076104,-0.284198,-0.403161,-0.200191,-0.224388,-0.227406,-0.22843,-0.166059,-0.136523,-0.219964,-0.15659,-0.484829,-0.102026,-0.183288,-0.418673,-0.203054,-0.140156,-0.268774,-0.172192,-0.09896,-0.200077,-0.126013,-0.052435,-0.484714,-0.134981,-0.094045,-0.473961,-0.189555,-0.081672,-0.352884,-0.156983,-0.056832,-0.29204,-0.115747,X
0.0,0.0,0.0,0.146567,0.044242,-0.071059,0.266292,-0.004626,-0.121276,0.318017,-0.139197,-0.17231,0.333536,-0.267401,-0.221973,0.42934,-0.257142,-0.092048,0.589829,-0.399585,-0.172998,0.694418,-0.49628,-0.227528,0.772798,-0.578463,-0.261083,0.349969,-0.365215,-0.093457,0.346535,-0.347553,-0.216859,0.259818,-0.211155,-0.247253,0.192585,-0.090447,-0.240382,0.25248,-0.43216,-0.101988,0.237427,-0.370742,-0.205354,0.176086,-0.235058,-0.185372,0.124235,-0.124409,-0.144727,0.148246,-0.466486,-0.119108,0.146007,-0.414778,-0.186931,0.108865,-0.302316,-0.169881,0.078843,-0.215348,-0.134585,0.0,0.0,0.0,-0.144735,-0.016829,-0.04713,-0.285351,-0.117399,-0.086007,-0.337946,-0.267334,-0.129959,-0.350331,-0.40697,-0.171999,-0.351257,-0.379568,-0.048488,-0.478227,-0.553845,-0.117992,-0.543543,-0.671537,-0.164648,-0.589602,-0.783273,-0.19711,-0.258336,-0.447422,-0.066313,-0.29664,-0.430649,-0.186837,-0.233039,-0.253716,-0.211348,-0.17311,-0.155621,-0.200501,-0.157951,-0.475498,-0.092526,-0.196308,-0.443222,-0.193473,-0.147925,-0.287409,-0.160405,-0.103849,-0.211477,-0.113016,-0.051154,-0.479604,-0.125127,-0.102541,-0.481607,-0.180136,-0.081719,-0.355126,-0.145965,-0.050518,-0.29317,-0.104641,X
0.0,0.0,0.0,0.15212,0.045094,-0.070218,0.279545,-0.013225,-0.118058,0.336885,-0.149951,-0.16699,0.35554,-0.275533,-0.214489,0.440408,-0.255906,-0.084014,0.601591,-0.393615,-0.163264,0.707374,-0.485456,-0.217248,0.785838,-0.564994,-0.251478,0.358994,-0.360399,-0.087425,0.371946,-0.358435,-0.207625,0.285352,-0.225708,-0.237402,0.220457,-0.117728,-0.231479,0.25911,-0.425213,-0.098726,0.261112,-0.381265,-0.201817,0.197506,-0.244483,-0.180006,0.147747,-0.14493,-0.13931,0.151937,-0.459466,-0.118286,0.164921,-0.427733,-0.183391,0.127709,-0.316806,-0.162091,0.0989,-0.238082,-0.125875,0.0,0.0,0.0,-0.154632,-0.022851,-0.041058,-0.294754,-0.126246,-0.077678,-0.344566,-0.277453,-0.121282,-0.366842,-0.416432,-0.163613,-0.354196,-0.393337,-0.037988,-0.487661,-0.552142,-0.110615,-0.55633,-0.664245,-0.160357,-0.605135,-0.772255,-0.193479,-0.261166,-0.46197,-0.059033,-0.307153,-0.431668,-0.185283,-0.238795,-0.250948,-0.213646,-0.171174,-0.148496,-0.202416,-0.16187,-0.490369,-0.088563,-0.208295,-0.436003,-0.19532,-0.153899,-0.274151,-0.165234,-0.100556,-0.191832,-0.115991,-0.055085,-0.496324,-0.123786,-0.117718,-0.481945,-0.182265,-0.093244,-0.353132,-0.14953,-0.055464,-0.29024,-0.106869,X
0.0,0.0,0.0,0.151294,0.036756,-0.079959,0.282379,-0.031975,-0.130489,0.350523,-0.18496,-0.181313,0.391612,-0.321442,-0.230452,0.435174,-0.248907,-0.085945,0.604249,-0.389399,-0.170217,0.708028,-0.482602,-0.225869,0.786384,-0.560538,-0.259609,0.349909,-0.351311,-0.085584,0.364695,-0.364353,-0.217227,0.271996,-0.228591,-0.249859,0.204475,-0.109204,-0.241776,0.250777,-0.418749,-0.094434,0.256824,-0.392587,-0.212023,0.185165,-0.246786,-0.190774,0.130263,-0.133173,-0.144992,0.144573,-0.457269,-0.111634,0.163181,-0.4431,-0.190583,0.121152,-0.323027,-0.170773,0.087722,-0.232723,-0.131152,0.0,0.0,0.0,-0.154884,-0.019636,-0.039236,-0.305739,-0.136703,-0.069773,-0.35808,-0.310886,-0.106972,-0.377797,-0.447503,-0.143756,-0.356145,-0.383098,-0.036464,-0.496564,-0.550776,-0.103083,-0.573042,-0.654526,-0.147521,-0.632077,-0.754193,-0.177968,-0.262972,-0.452206,-0.056729,-0.3161,-0.452649,-0.177719,-0.249653,-0.274967,-0.203373,-0.182918,-0.165632,-0.190998,-0.16512,-0.484711,-0.084702,-0.213917,-0.464397,-0.187473,-0.157344,-0.303495,-0.156478,-0.10531,-0.211275,-0.107984,-0.060302,-0.49584,-0.118137,-0.120413,-0.500869,-0.173841,-0.093458,-0.372224,-0.140749,-0.056135,-0.302658,-0.099263,X
0.0,0.0,0.0,0.147475,0.0463,-0.093065,0.286935,-0.025056,-0.14345,0.371515,-0.173807,-0.191152,0.432612,-0.29976,-0.23558,0.445001,-0.235362,-0.079466,0.623753,-0.372082,-0.164114,0.726997,-0.465478,-0.21786,0.801452,-0.543764,-0.248989,0.354905,-0.331565,-0.07215,0.378719,-0.385753,-0.207559,0.277534,-0.237619,-0.239934,0.212368,-0.107429,-0.227878,0.253053,-0.398638,-0.076248,0.270173,-0.413795,-0.202906,0.186842,-0.256424,-0.180379,0.132271,-0.141175,-0.12902,0.143097,-0.441907,-0.088651,0.175202,-0.46632,-0.172866,0.126076,-0.340459,-0.149136,0.092809,-0.251724,-0.104649,0.0,0.0,0.0,-0.148979,-0.02531,-0.038161,-0.29452,-0.135381,-0.070556,-0.338585,-0.292007,-0.108683,-0.344375,-0.414482,-0.144993,-0.350994,-0.359127,-0.040421,-0.490768,-0.533308,-0.112165,-0.566434,-0.650059,-0.163841,-0.623853,-0.755499,-0.200071,-0.263961,-0.418287,-0.062335,-0.328439,-0.454981,-0.176084,-0.275597,-0.320469,-0.205392,-0.225095,-0.243213,-0.20063,-0.172792,-0.450462,-0.092219,-0.225849,-0.459109,-0.180264,-0.177873,-0.334345,-0.150343,-0.143412,-0.27852,-0.109914,-0.071532,-0.465679,-0.128691,-0.12958,-0.481585,-0.167765,-0.107163,-0.372201,-0.131539,-0.082458,-0.327355,-0.094245,X
0.0,0.0,0.0,0.158795,0.036697,-0.065568,0.321478,-0.053074,-0.099345,0.429354,-0.192809,-0.13328,0.485814,-0.325145,-0.166699,0.453442,-0.237952,-0.070838,0.625763,-0.359394,-0.145242,0.730746,-0.452464,-0.191093,0.813279,-0.538458,-0.220547,0.3683,-0.335177,-0.074671,0.418117,-0.374826,-0.193223,0.313363,-0.214109,-0.212777,0.236792,-0.094813,-0.199137,0.263975,-0.402784,-0.086923,0.308802,-0.407494,-0.196472,0.223212,-0.251824,-0.162886,0.158569,-0.15395,-0.112269,0.146103,-0.449737,-0.105533,0.205612,-0.465872,-0.177058,0.153502,-0.343475,-0.147002,0.105155,-0.271072,-0.105584,0.0,0.0,0.0,-0.160216,-0.027969,-0.040326,-0.306655,-0.140359,-0.075362,-0.346289,-0.291256,-0.115648,-0.34101,-0.4096,-0.153953,-0.361399,-0.37583,-0.041871,-0.50189,-0.533206,-0.108543,-0.585818,-0.63926,-0.159785,-0.651231,-0.732788,-0.197278,-0.271584,-0.425092,-0.06349,-0.340743,-0.492374,-0.167862,-0.299657,-0.379758,-0.200369,-0.255846,-0.292264,-0.201365,-0.179109,-0.448838,-0.092389,-0.241111,-0.492109,-0.172462,-0.202147,-0.376591,-0.146347,-0.172128,-0.297144,-0.110608,-0.07667,-0.451726,-0.128048,-0.140843,-0.502673,-0.16278,-0.128317,-0.405845,-0.128506,-0.11038,-0.340852,-0.09439,X
0.0,0.0,0.0,0.159273,0.063759,-0.068942,0.323663,0.029598,-0.116987,0.425464,-0.082862,-0.16811,0.468113,-0.225346,-0.217517,0.485097,-0.175349,-0.085943,0.672945,-0.334114,-0.175054,0.750813,-0.440063,-0.230556,0.802096,-0.536923,-0.261447,0.407765,-0.284034,-0.091799,0.461932,-0.299252,-0.222529,0.346561,-0.150863,-0.251968,0.259605,-0.044481,-0.242751,0.314122,-0.375078,-0.106331,0.361908,-0.382946,-0.218236,0.269841,-0.236728,-0.188411,0.195672,-0.136963,-0.139495,0.209601,-0.455516,-0.127673,0.276426,-0.480459,-0.191934,0.219301,-0.360128,-0.156835,0.163444,-0.280366,-0.11142,0.0,0.0,0.0,-0.167038,-0.030913,-0.026833,-0.321077,-0.138689,-0.051565,-0.391378,-0.288304,-0.085922,-0.409654,-0.419544,-0.121023,-0.357098,-0.38022,-0.020475,-0.492589,-0.538987,-0.085471,-0.573006,-0.652919,-0.133014,-0.637851,-0.751826,-0.167044,-0.271718,-0.448205,-0.045846,-0.357498,-0.447552,-0.149251,-0.305191,-0.315126,-0.175025,-0.246493,-0.228963,-0.170147,-0.177771,-0.481958,-0.078925,-0.257331,-0.449031,-0.165514,-0.210179,-0.324153,-0.13789,-0.163503,-0.246725,-0.097935,-0.072392,-0.496568,-0.117466,-0.153803,-0.48149,-0.163275,-0.136212,-0.37347,-0.132812,-0.104597,-0.312798,-0.097198,X
0.0,0.0,0.0,0.218633,0.033575,-0.021029,0.430726,-0.051678,-0.052946,0.578931,-0.177917,-0.096947,0.668224,-0.30636,-0.137888,0.571748,-0.232184,-0.054197,0.754168,-0.418357,-0.15213,0.787337,-0.521842,-0.211368,0.775096,-0.584937,-0.238902,0.487735,-0.362683,-0.083354,0.558216,-0.365697,-0.192856,0.449978,-0.204548,-0.2134,0.357588,-0.076693,-0.207599,0.373652,-0.467165,-0.119864,0.433404,-0.4107,-0.220049,0.343091,-0.250879,-0.186943,0.262053,-0.137335,-0.142141,0.243615,-0.559917,-0.159454,0.323423,-0.539025,-0.215078,0.274966,-0.403401,-0.175562,0.217668,-0.308462,-0.130585,0.0,0.0,0.0,-0.173154,-0.055459,-0.023033,-0.320244,-0.171598,-0.046348,-0.390677,-0.309934,-0.081266,-0.400479,-0.446495,-0.118417,-0.311883,-0.418922,-0.014415,-0.44651,-0.57663,-0.079634,-0.537502,-0.679374,-0.1303,-0.607046,-0.777101,-0.16616,-0.22822,-0.468378,-0.04421,-0.334994,-0.520107,-0.14222,-0.33139,-0.361462,-0.169956,-0.286108,-0.250998,-0.166271,-0.138262,-0.484484,-0.081664,-0.237893,-0.507169,-0.162968,-0.236211,-0.358047,-0.139013,-0.191228,-0.263146,-0.100421,-0.037909,-0.484513,-0.124104,-0.143938,-0.525336,-0.162947,-0.163464,-0.40942,-0.129467,-0.13143,-0.327016,-0.092099,X
