0.0,0.0,0.0,-0.163738,-0.098523,0.024603,-0.362811,-0.193028,0.030587,-0.501947,-0.295074,0.023626,-0.620154,-0.340801,0.013091,-0.474984,-0.155911,0.010678,-0.678687,-0.184134,-0.026668,-0.824704,-0.182636,-0.056422,-0.944607,-0.185404,-0.082167,-0.462362,-0.160089,-0.037205,-0.681606,-0.166987,-0.079616,-0.84058,-0.170138,-0.119621,-0.973625,-0.171134,-0.150891,-0.410216,-0.178109,-0.086469,-0.631708,-0.197269,-0.137219,-0.780486,-0.201816,-0.179817,-0.907097,-0.195312,-0.212264,-0.331431,-0.219314,-0.133189,-0.458945,-0.297608,-0.185322,-0.557871,-0.338366,-0.219777,-0.651671,-0.368033,-0.246984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.16285,-0.054963,0.029246,-0.349311,-0.133797,0.033324,-0.47691,-0.215662,0.021902,-0.592455,-0.246559,0.006177,-0.473652,-0.143395,0.007811,-0.680542,-0.156853,-0.036618,-0.828516,-0.15484,-0.069182,-0.949277,-0.160365,-0.095244,-0.464468,-0.155203,-0.045318,-0.686713,-0.158177,-0.09489,-0.843034,-0.161835,-0.136783,-0.972297,-0.163356,-0.167192,-0.412917,-0.17935,-0.099502,-0.627198,-0.196398,-0.157543,-0.771541,-0.198964,-0.202185,-0.896327,-0.192536,-0.233863,-0.331451,-0.221935,-0.150561,-0.451427,-0.303693,-0.208516,-0.54721,-0.345281,-0.243678,-0.642117,-0.375425,-0.269694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.161196,-0.07051,0.035799,-0.34507,-0.158877,0.035955,-0.464075,-0.257994,0.021531,-0.568058,-0.310646,0.001232,-0.471008,-0.166565,-0.021941,-0.674119,-0.189788,-0.073749,-0.81728,-0.18675,-0.107359,-0.935199,-0.191502,-0.135425,-0.452376,-0.169694,-0.082639,-0.677377,-0.171545,-0.143424,-0.83006,-0.178451,-0.186729,-0.958241,-0.183269,-0.219513,-0.391124,-0.186684,-0.142111,-0.616005,-0.201813,-0.212233,-0.762337,-0.20517,-0.262673,-0.889704,-0.201116,-0.299898,-0.302968,-0.225229,-0.196221,-0.421967,-0.302517,-0.272819,-0.521867,-0.349089,-0.321968,-0.619585,-0.385244,-0.358799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.17523,-0.083927,0.035417,-0.363649,-0.191172,0.03877,-0.487098,-0.296702,0.027031,-0.597022,-0.350269,0.010686,-0.474482,-0.173417,-0.001375,-0.676131,-0.202972,-0.046457,-0.823183,-0.202731,-0.078883,-0.943843,-0.205104,-0.105863,-0.456135,-0.177952,-0.059401,-0.673889,-0.18851,-0.109446,-0.830842,-0.195873,-0.15138,-0.962794,-0.197723,-0.18421,-0.398809,-0.194823,-0.117157,-0.616042,-0.215546,-0.175177,-0.763873,-0.220663,-0.219831,-0.889907,-0.216534,-0.25369,-0.315957,-0.2287,-0.170892,-0.437979,-0.306763,-0.229867,-0.533221,-0.356807,-0.266709,-0.623269,-0.399271,-0.295649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.176604,-0.06162,0.044483,-0.365566,-0.158876,0.055571,-0.487488,-0.246173,0.048949,-0.596272,-0.281544,0.03792,-0.469534,-0.162501,0.022071,-0.665511,-0.18763,-0.020718,-0.816805,-0.184759,-0.053928,-0.937634,-0.186741,-0.081543,-0.457894,-0.178841,-0.03738,-0.672613,-0.185303,-0.085681,-0.831023,-0.190871,-0.127288,-0.9681,-0.193836,-0.158779,-0.410072,-0.204222,-0.096905,-0.625011,-0.223837,-0.153572,-0.768999,-0.229958,-0.195745,-0.89615,-0.223421,-0.226523,-0.334898,-0.248833,-0.152139,-0.45374,-0.325641,-0.210362,-0.543736,-0.365154,-0.244881,-0.631304,-0.390449,-0.270765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.155433,-0.079566,0.023217,-0.342785,-0.191785,0.028446,-0.472057,-0.301172,0.018806,-0.588112,-0.357369,0.005565,-0.447688,-0.204071,0.022173,-0.648607,-0.23403,-0.019482,-0.801394,-0.235188,-0.055753,-0.925433,-0.239334,-0.085315,-0.442567,-0.220665,-0.026452,-0.659474,-0.231647,-0.071286,-0.820257,-0.237555,-0.116154,-0.959103,-0.240171,-0.149797,-0.400701,-0.241016,-0.077416,-0.615867,-0.271703,-0.12898,-0.760723,-0.285428,-0.169219,-0.887979,-0.281853,-0.198086,-0.331139,-0.277061,-0.126683,-0.458358,-0.366243,-0.174339,-0.548067,-0.417326,-0.200618,-0.635611,-0.452914,-0.220626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.169556,-0.071581,0.027353,-0.355828,-0.178256,0.029535,-0.482895,-0.283356,0.016879,-0.594773,-0.344707,0.000958,-0.447173,-0.171196,0.005303,-0.650092,-0.203647,-0.044404,-0.804976,-0.215459,-0.082406,-0.927189,-0.22989,-0.111019,-0.440986,-0.187266,-0.044544,-0.657913,-0.205291,-0.097748,-0.818145,-0.224801,-0.139331,-0.955081,-0.242988,-0.169638,-0.402387,-0.216025,-0.095768,-0.613755,-0.250616,-0.151141,-0.759815,-0.273439,-0.187222,-0.886384,-0.280957,-0.211783,-0.337006,-0.267861,-0.144963,-0.471767,-0.355135,-0.192518,-0.564395,-0.406468,-0.216673,-0.651727,-0.44388,-0.234637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.169162,-0.074492,0.038231,-0.350547,-0.183755,0.04494,-0.469781,-0.288835,0.033604,-0.578426,-0.347263,0.018241,-0.444402,-0.198327,0.018646,-0.645876,-0.229388,-0.025593,-0.798141,-0.239333,-0.060514,-0.921479,-0.255105,-0.088737,-0.438369,-0.21488,-0.037872,-0.656969,-0.23493,-0.084739,-0.812916,-0.255888,-0.125641,-0.948971,-0.273791,-0.156499,-0.395667,-0.242656,-0.094796,-0.608929,-0.278146,-0.147065,-0.750483,-0.298827,-0.184053,-0.875291,-0.304454,-0.210713,-0.324375,-0.293553,-0.148816,-0.448176,-0.376522,-0.198076,-0.538095,-0.423773,-0.224712,-0.626088,-0.456912,-0.244887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.163591,-0.045702,0.053552,-0.325405,-0.138551,0.062386,-0.427824,-0.226513,0.053221,-0.526304,-0.2791,0.0372,-0.443986,-0.193257,-0.008289,-0.647123,-0.233116,-0.06176,-0.795324,-0.251028,-0.094998,-0.915083,-0.270342,-0.120142,-0.42781,-0.217887,-0.07402,-0.647574,-0.257375,-0.135455,-0.799811,-0.286869,-0.175333,-0.928789,-0.309859,-0.203316,-0.37169,-0.249302,-0.137008,-0.583506,-0.311685,-0.20497,-0.721595,-0.336148,-0.247363,-0.841631,-0.344419,-0.275737,-0.287138,-0.294688,-0.193616,-0.402095,-0.394961,-0.266864,-0.49275,-0.451487,-0.307951,-0.580248,-0.495784,-0.335614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.164265,-0.097674,0.032815,-0.346358,-0.220509,0.032422,-0.459305,-0.334655,0.017995,-0.56067,-0.402071,-0.001479,-0.442355,-0.222237,-0.023939,-0.643127,-0.25489,-0.080257,-0.787074,-0.276298,-0.118303,-0.901215,-0.305479,-0.146439,-0.422129,-0.227154,-0.081198,-0.640434,-0.26123,-0.139979,-0.794419,-0.292738,-0.182905,-0.921891,-0.322875,-0.214169,-0.361994,-0.248459,-0.137202,-0.569124,-0.297902,-0.199019,-0.713371,-0.333705,-0.242374,-0.836371,-0.359067,-0.273634,-0.272483,-0.289612,-0.189212,-0.386075,-0.373789,-0.250222,-0.47442,-0.435566,-0.284608,-0.557477,-0.492133,-0.31002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.1335,-0.10034,-0.070714,-0.296383,-0.24326,-0.086216,-0.422915,-0.377421,-0.093836,-0.546407,-0.454097,-0.095854,-0.461201,-0.262596,-0.007676,-0.667835,-0.299163,-0.03799,-0.809616,-0.312445,-0.070539,-0.920728,-0.331392,-0.095841,-0.453085,-0.263294,0.005152,-0.671854,-0.283756,-0.022798,-0.82027,-0.3027,-0.066768,-0.939588,-0.327982,-0.097991,-0.403231,-0.271173,0.00708,-0.606571,-0.306405,-0.032234,-0.749138,-0.332881,-0.08255,-0.869341,-0.357218,-0.117593,-0.325991,-0.293478,0.002701,-0.427516,-0.374517,-0.040098,-0.506671,-0.427802,-0.075138,-0.584795,-0.476579,-0.098615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.163522,-0.112143,0.043546,-0.329239,-0.244976,0.048223,-0.433638,-0.364877,0.037457,-0.532537,-0.435764,0.020988,-0.450469,-0.262882,-0.013731,-0.644464,-0.308446,-0.064764,-0.78205,-0.334362,-0.098463,-0.89111,-0.363214,-0.124112,-0.425359,-0.262575,-0.07517,-0.642325,-0.305981,-0.129925,-0.787856,-0.344064,-0.168416,-0.90483,-0.37751,-0.196897,-0.358902,-0.27458,-0.134898,-0.564838,-0.332526,-0.195416,-0.706246,-0.36977,-0.238598,-0.825817,-0.397258,-0.270821,-0.262054,-0.304653,-0.189404,-0.368202,-0.399408,-0.256792,-0.458532,-0.463545,-0.297381,-0.546029,-0.518411,-0.327011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.166833,-0.085133,0.050698,-0.334577,-0.201422,0.056169,-0.443522,-0.308698,0.046339,-0.54311,-0.371777,0.028519,-0.432424,-0.255769,-0.033826,-0.62355,-0.29621,-0.094667,-0.768917,-0.320121,-0.132921,-0.886505,-0.348811,-0.161716,-0.407162,-0.25882,-0.099999,-0.619218,-0.294073,-0.169775,-0.771454,-0.328334,-0.214018,-0.899638,-0.360687,-0.246083,-0.347123,-0.266616,-0.162138,-0.55067,-0.319894,-0.237196,-0.696738,-0.359221,-0.286152,-0.822763,-0.387365,-0.320445,-0.260922,-0.28869,-0.217282,-0.369618,-0.381984,-0.299914,-0.45795,-0.445389,-0.348926,-0.542156,-0.497519,-0.383104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.148272,-0.098684,0.045976,-0.306029,-0.216979,0.050431,-0.408293,-0.32372,0.038681,-0.503806,-0.38465,0.01954,-0.41649,-0.275537,-0.017419,-0.612937,-0.313543,-0.06929,-0.761786,-0.328613,-0.102861,-0.879761,-0.347428,-0.128367,-0.399876,-0.280294,-0.081358,-0.625828,-0.309619,-0.139762,-0.782065,-0.335047,-0.1793,-0.91022,-0.358483,-0.207339,-0.34681,-0.285724,-0.142475,-0.565572,-0.334152,-0.207809,-0.715141,-0.36145,-0.252278,-0.842006,-0.379815,-0.283184,-0.265675,-0.303044,-0.197556,-0.377742,-0.387837,-0.266327,-0.467992,-0.442688,-0.305038,-0.55254,-0.488153,-0.331942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.159675,-0.088007,0.048169,-0.319801,-0.205952,0.059031,-0.4215,-0.308653,0.054114,-0.522044,-0.362087,0.042351,-0.418902,-0.263383,-0.008077,-0.612456,-0.30154,-0.059541,-0.764202,-0.321745,-0.094844,-0.88415,-0.342787,-0.12087,-0.398862,-0.27008,-0.069478,-0.619198,-0.299847,-0.124785,-0.776839,-0.332037,-0.165048,-0.911062,-0.36369,-0.194152,-0.346674,-0.279021,-0.128365,-0.554821,-0.331077,-0.190528,-0.704937,-0.368251,-0.235452,-0.835366,-0.392163,-0.266199,-0.26677,-0.302783,-0.181504,-0.379381,-0.39175,-0.248313,-0.46991,-0.44511,-0.287172,-0.556378,-0.483444,-0.3137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.147014,-0.130559,0.058445,-0.315206,-0.257762,0.071804,-0.428834,-0.355891,0.06777,-0.5366,-0.399526,0.055474,-0.403207,-0.317589,0.004369,-0.601607,-0.340039,-0.042005,-0.75914,-0.352738,-0.077656,-0.882557,-0.370165,-0.105069,-0.384838,-0.318503,-0.061734,-0.613784,-0.317928,-0.107691,-0.7776,-0.34399,-0.147109,-0.909539,-0.375578,-0.177988,-0.342133,-0.308697,-0.124234,-0.566417,-0.330261,-0.176627,-0.718589,-0.36642,-0.21655,-0.846053,-0.397465,-0.246869,-0.275261,-0.305793,-0.18007,-0.402818,-0.358726,-0.237432,-0.492087,-0.406283,-0.267234,-0.57006,-0.451514,-0.288571,0.0,0.0,0.0,-0.065754,-0.208247,-0.092341,-0.182291,-0.28169,-0.132639,-0.290395,-0.290298,-0.164338,-0.397145,-0.334205,-0.19338,-0.42565,-0.147548,-0.083484,-0.623676,-0.151329,-0.155738,-0.772461,-0.178244,-0.21461,-0.892049,-0.217999,-0.252544,-0.461069,-0.079148,-0.071801,-0.660569,-0.067069,-0.139822,-0.823542,-0.096718,-0.194678,-0.962756,-0.144333,-0.228624,-0.468117,-0.042423,-0.069173,-0.649562,-0.043721,-0.134927,-0.783855,-0.084549,-0.177242,-0.895127,-0.141386,-0.1998,-0.45032,-0.024337,-0.075332,-0.560671,-0.020245,-0.130005,-0.638797,-0.053418,-0.151814,-0.694085,-0.102018,-0.160588,Z
0.0,0.0,0.0,-0.137558,-0.121454,0.002008,-0.306718,-0.261487,0.000202,-0.441181,-0.353578,-0.006266,-0.564737,-0.389655,-0.016753,-0.403305,-0.33399,-0.026578,-0.602943,-0.34396,-0.083434,-0.765546,-0.34907,-0.126599,-0.889806,-0.357785,-0.156868,-0.388336,-0.327606,-0.059074,-0.615901,-0.318644,-0.115791,-0.781494,-0.335847,-0.158458,-0.913697,-0.360199,-0.188187,-0.352807,-0.304117,-0.093508,-0.572431,-0.321647,-0.158411,-0.726094,-0.350784,-0.200887,-0.854036,-0.378745,-0.227821,-0.296946,-0.272356,-0.125965,-0.423621,-0.32663,-0.193292,-0.514912,-0.373269,-0.228635,-0.597426,-0.416939,-0.250237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.141606,-0.136797,0.069743,-0.297323,-0.27035,0.091517,-0.407648,-0.366504,0.095582,-0.51356,-0.409643,0.091759,-0.398735,-0.341215,0.019622,-0.596572,-0.346062,-0.0203,-0.754916,-0.347346,-0.050343,-0.880062,-0.353478,-0.07467,-0.382165,-0.344826,-0.046939,-0.618871,-0.332717,-0.088452,-0.781529,-0.35339,-0.121424,-0.914382,-0.376276,-0.149403,-0.347444,-0.326821,-0.109878,-0.577362,-0.342715,-0.161203,-0.729114,-0.371221,-0.20137,-0.857051,-0.395168,-0.233587,-0.296042,-0.308861,-0.165065,-0.421555,-0.361294,-0.229225,-0.511131,-0.405246,-0.268749,-0.590853,-0.440399,-0.29828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.139209,-0.143028,0.062962,-0.296248,-0.28608,0.089807,-0.408581,-0.388968,0.099608,-0.51645,-0.43377,0.101892,-0.405759,-0.343968,0.029338,-0.602954,-0.348284,-0.007587,-0.757736,-0.354844,-0.034464,-0.878525,-0.368835,-0.056329,-0.389962,-0.346354,-0.032047,-0.626425,-0.331284,-0.076242,-0.786872,-0.354984,-0.109065,-0.914677,-0.381093,-0.134659,-0.352545,-0.326247,-0.092222,-0.585387,-0.339486,-0.150268,-0.736842,-0.366047,-0.194192,-0.863459,-0.392876,-0.22601,-0.298559,-0.301228,-0.144926,-0.428918,-0.354091,-0.214351,-0.518143,-0.406186,-0.259001,-0.597649,-0.455007,-0.291241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
