0.0,0.0,0.0,-0.163738,-0.098523,0.024603,-0.362811,-0.193028,0.030587,-0.501947,-0.295074,0.023626,-0.620154,-0.340801,0.013091,-0.474984,-0.155911,0.010678,-0.678687,-0.184134,-0.026668,-0.824704,-0.182636,-0.056422,-0.944607,-0.185404,-0.082167,-0.462362,-0.160089,-0.037205,-0.681606,-0.166987,-0.079616,-0.84058,-0.170138,-0.119621,-0.973625,-0.171134,-0.150891,-0.410216,-0.178109,-0.086469,-0.631708,-0.197269,-0.137219,-0.780486,-0.201816,-0.179817,-0.907097,-0.195312,-0.212264,-0.331431,-0.219314,-0.133189,-0.458945,-0.297608,-0.185322,-0.557871,-0.338366,-0.219777,-0.651671,-0.368033,-0.246984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.08325,-0.140272,-0.073176,-0.206787,-0.206911,-0.120427,-0.304625,-0.239909,-0.161599,-0.399248,-0.271809,-0.205289,-0.381868,-0.119736,-0.12146,-0.589508,-0.11381,-0.212156,-0.750455,-0.148616,-0.280405,-0.877358,-0.198884,-0.32283,-0.386149,-0.090405,-0.128616,-0.601308,-0.062779,-0.212417,-0.780295,-0.09325,-0.277897,-0.93682,-0.144508,-0.318569,-0.365141,-0.079807,-0.139469,-0.562918,-0.059473,-0.215059,-0.71828,-0.083699,-0.262369,-0.849529,-0.126785,-0.288305,-0.319409,-0.079595,-0.155587,-0.439057,-0.048962,-0.220947,-0.532906,-0.06203,-0.245899,-0.609246,-0.100056,-0.256009,0.0,0.0,0.0,-0.145294,-0.127691,0.061034,-0.300138,-0.272672,0.083952,-0.409053,-0.380277,0.09049,-0.512477,-0.431693,0.089697,-0.395287,-0.363738,0.025261,-0.591415,-0.352531,-0.013644,-0.747691,-0.351145,-0.043677,-0.872539,-0.359486,-0.067183,-0.38227,-0.369177,-0.034678,-0.619316,-0.341017,-0.075837,-0.784875,-0.354944,-0.107858,-0.918881,-0.370978,-0.134291,-0.352865,-0.341338,-0.092885,-0.584621,-0.342448,-0.146639,-0.740224,-0.36192,-0.188895,-0.867594,-0.380643,-0.220618,-0.312649,-0.297933,-0.144169,-0.439426,-0.348202,-0.207236,-0.528374,-0.397739,-0.247862,-0.605136,-0.441333,-0.278101,Z
0.0,0.0,0.0,-0.141454,-0.122848,0.02889,-0.30654,-0.273824,0.046103,-0.434966,-0.37917,0.054112,-0.54767,-0.429509,0.058814,-0.401213,-0.368749,0.021151,-0.602743,-0.353764,-0.010007,-0.758669,-0.345455,-0.038726,-0.885196,-0.350306,-0.062101,-0.391775,-0.377,-0.016729,-0.622565,-0.345056,-0.04853,-0.787289,-0.350348,-0.077729,-0.927085,-0.360647,-0.102208,-0.366856,-0.355281,-0.055487,-0.594519,-0.352836,-0.096174,-0.751524,-0.368206,-0.130223,-0.885711,-0.382893,-0.157129,-0.331095,-0.324258,-0.09138,-0.456375,-0.363978,-0.136629,-0.541249,-0.407684,-0.165095,-0.615925,-0.449266,-0.186866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.056775,-0.177761,-0.097669,-0.165037,-0.244939,-0.147773,-0.274124,-0.268741,-0.188171,-0.382009,-0.300372,-0.226045,-0.40963,-0.12273,-0.111241,-0.623175,-0.114207,-0.194573,-0.778435,-0.145862,-0.257307,-0.898541,-0.192374,-0.296629,-0.439989,-0.071965,-0.101732,-0.649984,-0.049577,-0.180555,-0.811127,-0.099994,-0.239111,-0.945592,-0.174808,-0.274404,-0.439368,-0.052064,-0.100738,-0.624928,-0.031433,-0.173025,-0.764682,-0.073699,-0.218957,-0.878928,-0.140684,-0.244155,-0.41065,-0.048441,-0.108193,-0.520653,-0.015741,-0.169771,-0.602447,-0.036768,-0.196166,-0.665128,-0.087444,-0.207924,0.0,0.0,0.0,-0.160872,-0.089706,0.074869,-0.318383,-0.23233,0.109076,-0.423183,-0.331105,0.124854,-0.520846,-0.374889,0.135472,-0.40614,-0.356365,0.06275,-0.60813,-0.334437,0.040538,-0.764741,-0.322439,0.017431,-0.890877,-0.32558,-0.002343,-0.394654,-0.382146,0.003376,-0.633499,-0.336765,-0.016261,-0.79717,-0.337798,-0.04023,-0.934795,-0.349477,-0.063428,-0.372948,-0.368899,-0.05383,-0.604386,-0.349174,-0.080625,-0.757547,-0.358354,-0.10997,-0.887583,-0.372669,-0.137301,-0.345214,-0.339352,-0.105216,-0.468796,-0.36371,-0.139452,-0.550495,-0.398071,-0.163774,-0.622517,-0.431403,-0.185045,Z
0.0,0.0,0.0,-0.146227,-0.107814,0.019855,-0.311166,-0.262427,0.037247,-0.436908,-0.378928,0.050218,-0.548787,-0.428449,0.061136,-0.40934,-0.37034,0.016542,-0.619036,-0.347526,-0.006546,-0.771089,-0.33252,-0.029465,-0.893208,-0.338238,-0.048184,-0.397652,-0.383476,-0.00841,-0.636985,-0.3425,-0.031908,-0.799471,-0.342954,-0.056693,-0.931969,-0.353958,-0.078407,-0.371863,-0.356832,-0.03384,-0.601415,-0.347659,-0.065215,-0.755802,-0.362656,-0.0982,-0.883172,-0.378078,-0.125546,-0.339388,-0.315182,-0.056752,-0.459779,-0.355621,-0.093679,-0.542446,-0.398572,-0.121525,-0.615841,-0.438988,-0.14338,0.0,0.0,0.0,-0.034194,-0.14581,-0.156144,-0.14595,-0.197773,-0.231294,-0.265417,-0.218758,-0.283349,-0.3913,-0.244473,-0.329114,-0.401147,-0.079796,-0.173363,-0.619468,-0.054811,-0.262319,-0.783735,-0.068913,-0.324831,-0.91099,-0.096665,-0.36248,-0.435443,-0.031819,-0.128297,-0.654651,-0.010342,-0.219701,-0.816241,-0.066438,-0.276913,-0.94131,-0.137484,-0.308275,-0.455134,-0.014057,-0.094227,-0.660227,0.004658,-0.172846,-0.80378,-0.03138,-0.210304,-0.915525,-0.090119,-0.225368,-0.460416,-0.010222,-0.073424,-0.626769,0.001661,-0.132961,-0.746207,-0.020552,-0.157917,-0.836172,-0.067126,-0.167324,Z
0.0,0.0,0.0,-0.084331,-0.165348,-0.095063,-0.21133,-0.205296,-0.146338,-0.321398,-0.199844,-0.188576,-0.432575,-0.220955,-0.228853,-0.419157,-0.069355,-0.113477,-0.62377,-0.037427,-0.203284,-0.790475,-0.055163,-0.272812,-0.924734,-0.085285,-0.317187,-0.431388,-0.02189,-0.107092,-0.640556,0.012471,-0.190923,-0.808748,-0.018527,-0.250488,-0.956072,-0.065058,-0.285823,-0.425338,-0.00166,-0.108905,-0.618134,0.026312,-0.183335,-0.766678,0.005099,-0.218692,-0.891989,-0.035066,-0.234476,-0.399888,0.000338,-0.119924,-0.531654,0.031188,-0.17858,-0.629391,0.019052,-0.196232,-0.705955,-0.013983,-0.201017,0.0,0.0,0.0,-0.163802,-0.133736,0.047609,-0.335832,-0.272651,0.072233,-0.463323,-0.365716,0.084663,-0.57309,-0.405863,0.093864,-0.426993,-0.371631,0.044214,-0.638239,-0.337114,0.023376,-0.788622,-0.317814,0.000977,-0.909659,-0.321472,-0.018576,-0.414126,-0.376434,0.002802,-0.653418,-0.32401,-0.016059,-0.80979,-0.325067,-0.037633,-0.93874,-0.339477,-0.059359,-0.385076,-0.346861,-0.038634,-0.617061,-0.327766,-0.064821,-0.768736,-0.339621,-0.093488,-0.894275,-0.354635,-0.120481,-0.347549,-0.308428,-0.076008,-0.471476,-0.331778,-0.110991,-0.556325,-0.367253,-0.137348,-0.631662,-0.401094,-0.159944,Z
0.0,0.0,0.0,-0.103362,-0.131837,-0.078849,-0.23179,-0.16125,-0.131672,-0.32322,-0.160493,-0.177944,-0.422167,-0.176024,-0.226163,-0.421691,-0.021598,-0.125663,-0.632417,-0.000382,-0.220768,-0.794988,-0.028444,-0.292054,-0.921752,-0.069345,-0.336274,-0.411346,-0.004401,-0.134731,-0.624141,0.017074,-0.218499,-0.795637,-0.018904,-0.283748,-0.942736,-0.077863,-0.324326,-0.37154,-0.014421,-0.148951,-0.558461,-0.006785,-0.225902,-0.705057,-0.032923,-0.272624,-0.831716,-0.081499,-0.298934,-0.304519,-0.044902,-0.168813,-0.40602,-0.029845,-0.235337,-0.488525,-0.051406,-0.256645,-0.554243,-0.095204,-0.26426,0.0,0.0,0.0,-0.158393,-0.102604,0.028654,-0.317647,-0.246214,0.044505,-0.434753,-0.349744,0.050543,-0.537397,-0.408354,0.054508,-0.399706,-0.369794,0.023363,-0.612694,-0.3393,-0.010193,-0.773107,-0.329112,-0.041469,-0.903533,-0.333729,-0.065137,-0.394084,-0.385625,-0.01368,-0.631263,-0.337651,-0.042261,-0.795728,-0.335967,-0.072797,-0.934502,-0.342138,-0.098221,-0.379837,-0.370727,-0.051163,-0.604874,-0.342825,-0.081093,-0.763062,-0.351791,-0.110486,-0.895691,-0.36122,-0.135069,-0.357677,-0.343265,-0.087379,-0.489072,-0.355985,-0.117035,-0.579761,-0.379823,-0.135848,-0.658656,-0.398678,-0.151202,Z
0.0,0.0,0.0,-0.158577,-0.124817,0.019447,-0.316038,-0.270902,0.028804,-0.432879,-0.367995,0.02816,-0.537603,-0.420782,0.025733,-0.391334,-0.368347,0.018742,-0.598028,-0.349791,-0.026913,-0.762085,-0.348952,-0.06853,-0.894771,-0.357063,-0.098065,-0.380805,-0.372177,-0.018452,-0.60874,-0.345162,-0.059819,-0.778179,-0.350195,-0.100447,-0.92435,-0.35833,-0.131057,-0.364346,-0.350985,-0.057244,-0.582472,-0.352054,-0.101949,-0.741056,-0.368279,-0.136418,-0.877151,-0.38084,-0.160293,-0.339593,-0.317361,-0.094995,-0.474473,-0.354,-0.134758,-0.565414,-0.389927,-0.15383,-0.644446,-0.420122,-0.166934,0.0,0.0,0.0,-0.052621,-0.109656,-0.154411,-0.169897,-0.152449,-0.231879,-0.285076,-0.16369,-0.286682,-0.392162,-0.191423,-0.335584,-0.390294,-0.045824,-0.175418,-0.594449,-0.036423,-0.273226,-0.751371,-0.062234,-0.346088,-0.875506,-0.098152,-0.38906,-0.416013,-0.00037,-0.133728,-0.629189,0.01196,-0.227506,-0.799429,-0.018895,-0.289288,-0.943958,-0.062686,-0.324058,-0.43095,0.022913,-0.103062,-0.629211,0.024894,-0.179812,-0.774878,-0.005157,-0.215047,-0.896451,-0.051282,-0.229093,-0.433123,0.042831,-0.086122,-0.591226,0.044667,-0.138407,-0.708235,0.020253,-0.156661,-0.802328,-0.019998,-0.162699,Z
0.0,0.0,0.0,-0.166162,-0.127211,0.015763,-0.332638,-0.267598,0.018377,-0.458681,-0.3578,0.010538,-0.564534,-0.404915,0.000614,-0.380036,-0.333468,-0.00233,-0.592664,-0.348517,-0.056548,-0.758365,-0.363885,-0.100139,-0.892607,-0.377896,-0.129561,-0.366966,-0.327154,-0.041913,-0.591135,-0.335781,-0.095483,-0.763319,-0.354781,-0.139783,-0.912968,-0.37096,-0.169936,-0.346098,-0.309315,-0.082522,-0.56244,-0.34443,-0.138297,-0.720753,-0.371829,-0.174202,-0.856369,-0.389621,-0.195282,-0.313875,-0.290977,-0.121499,-0.451178,-0.351507,-0.167312,-0.544812,-0.395708,-0.186548,-0.624055,-0.431489,-0.197753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.161233,-0.119455,0.015446,-0.324623,-0.271462,0.02877,-0.445483,-0.364353,0.03238,-0.550245,-0.416999,0.035783,-0.369763,-0.371323,0.027735,-0.576975,-0.376576,-0.010937,-0.743706,-0.383078,-0.04799,-0.879042,-0.39587,-0.074527,-0.368378,-0.383987,-0.003789,-0.591667,-0.371621,-0.040384,-0.76032,-0.38142,-0.081899,-0.911478,-0.396011,-0.111279,-0.364288,-0.372923,-0.036676,-0.580726,-0.377965,-0.0751,-0.73612,-0.39541,-0.106661,-0.874187,-0.40793,-0.127241,-0.355064,-0.349289,-0.069351,-0.490791,-0.38373,-0.100165,-0.579951,-0.417727,-0.113518,-0.660043,-0.450924,-0.121394,0.0,0.0,0.0,-0.060069,-0.149165,-0.120873,-0.206961,-0.196559,-0.17156,-0.329019,-0.205522,-0.201979,-0.425557,-0.235252,-0.226913,-0.414944,-0.079254,-0.143792,-0.64265,-0.061998,-0.216934,-0.798537,-0.07818,-0.268917,-0.91907,-0.095882,-0.29959,-0.425729,-0.021521,-0.108698,-0.65111,-0.011584,-0.186828,-0.817829,-0.044416,-0.239423,-0.959806,-0.079669,-0.26912,-0.434612,0.011967,-0.08034,-0.642491,0.011936,-0.146034,-0.797994,-0.025006,-0.181527,-0.92769,-0.071529,-0.196889,-0.440734,0.03625,-0.061812,-0.612802,0.029563,-0.109967,-0.73977,-0.001875,-0.13072,-0.8423,-0.045062,-0.139104,Z
0.0,0.0,0.0,-0.147097,-0.115157,-0.001525,-0.310787,-0.249041,-0.002746,-0.442534,-0.341477,-0.012061,-0.551693,-0.399985,-0.021809,-0.347149,-0.314895,-0.0152,-0.550023,-0.346635,-0.074697,-0.717191,-0.375134,-0.122197,-0.855958,-0.400242,-0.155068,-0.348638,-0.322789,-0.047118,-0.568745,-0.341743,-0.107964,-0.743224,-0.370128,-0.156466,-0.897861,-0.397811,-0.188658,-0.337972,-0.320977,-0.081291,-0.549735,-0.35843,-0.144016,-0.707719,-0.391273,-0.183179,-0.845416,-0.408116,-0.204865,-0.31047,-0.320124,-0.115665,-0.443185,-0.383285,-0.165866,-0.537035,-0.426598,-0.188028,-0.619282,-0.456762,-0.200332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.165433,-0.129342,0.020247,-0.322558,-0.280735,0.02548,-0.441182,-0.377805,0.018733,-0.548229,-0.437913,0.008899,-0.344493,-0.350885,-0.001703,-0.546162,-0.376794,-0.057523,-0.717495,-0.39448,-0.103108,-0.858797,-0.41051,-0.134625,-0.336104,-0.346929,-0.045464,-0.558587,-0.365005,-0.10195,-0.736227,-0.387702,-0.151964,-0.893803,-0.407891,-0.186387,-0.321337,-0.329311,-0.088928,-0.5373,-0.369494,-0.14766,-0.699533,-0.402713,-0.189067,-0.841499,-0.419282,-0.21385,-0.294583,-0.30906,-0.130255,-0.428835,-0.384137,-0.17904,-0.522234,-0.440564,-0.202239,-0.605971,-0.48096,-0.216539,0.0,0.0,0.0,-0.045477,-0.162389,-0.146614,-0.181793,-0.228772,-0.212422,-0.310819,-0.241225,-0.254794,-0.429018,-0.272036,-0.293467,-0.373844,-0.112623,-0.173858,-0.590024,-0.109856,-0.26552,-0.755646,-0.134787,-0.330961,-0.885224,-0.168035,-0.369321,-0.399037,-0.051682,-0.131596,-0.617901,-0.05815,-0.222116,-0.789431,-0.100505,-0.28278,-0.936081,-0.151999,-0.317252,-0.413078,-0.019251,-0.097831,-0.615214,-0.038753,-0.17435,-0.766439,-0.082018,-0.211593,-0.894442,-0.137239,-0.227454,-0.416735,0.00641,-0.076097,-0.574561,-0.009147,-0.132072,-0.691486,-0.046648,-0.152681,-0.78276,-0.099017,-0.160015,Z
0.0,0.0,0.0,-0.158332,-0.115195,0.016186,-0.320321,-0.247765,0.022391,-0.446841,-0.326436,0.018554,-0.555863,-0.370099,0.013295,-0.372702,-0.326494,0.006074,-0.581521,-0.329538,-0.045214,-0.747536,-0.34558,-0.087105,-0.877786,-0.365239,-0.115866,-0.367061,-0.337666,-0.030635,-0.598369,-0.330172,-0.081145,-0.766417,-0.356521,-0.123464,-0.908913,-0.38815,-0.152374,-0.349025,-0.335375,-0.068803,-0.568541,-0.346057,-0.12274,-0.724191,-0.376536,-0.160025,-0.854888,-0.399193,-0.182453,-0.316087,-0.328257,-0.105472,-0.446994,-0.376587,-0.152132,-0.538546,-0.42162,-0.175511,-0.618336,-0.457274,-0.189716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.166318,-0.121028,0.059201,-0.337279,-0.262456,0.086067,-0.455309,-0.354962,0.094145,-0.561609,-0.408976,0.09905,-0.412229,-0.30752,0.055161,-0.608348,-0.312625,0.021794,-0.764551,-0.326309,-0.009367,-0.889412,-0.348751,-0.034463,-0.402294,-0.32484,-0.001447,-0.629921,-0.316731,-0.03579,-0.785983,-0.348988,-0.070635,-0.917132,-0.386203,-0.098569,-0.369501,-0.332051,-0.057787,-0.588817,-0.345399,-0.100192,-0.735428,-0.379345,-0.135815,-0.859142,-0.405005,-0.161739,-0.315014,-0.347735,-0.109518,-0.447084,-0.400416,-0.152839,-0.540363,-0.445841,-0.179879,-0.624341,-0.481404,-0.200255,0.0,0.0,0.0,-0.072069,-0.130973,-0.061892,-0.212242,-0.199707,-0.100286,-0.326256,-0.270068,-0.132883,-0.434144,-0.315563,-0.16746,-0.425614,-0.118497,-0.117157,-0.632894,-0.128895,-0.19791,-0.78571,-0.162914,-0.255744,-0.904345,-0.206581,-0.295168,-0.426779,-0.095482,-0.131343,-0.638925,-0.086625,-0.212378,-0.800576,-0.125103,-0.274501,-0.931747,-0.183134,-0.313543,-0.379941,-0.102009,-0.147533,-0.571153,-0.097802,-0.232214,-0.71679,-0.129533,-0.291308,-0.834959,-0.175757,-0.327501,-0.296511,-0.125355,-0.166146,-0.363837,-0.16301,-0.252341,-0.425834,-0.216503,-0.292999,-0.47921,-0.282484,-0.313525,Z
0.0,0.0,0.0,-0.148891,-0.110409,0.04806,-0.323028,-0.240077,0.07068,-0.440616,-0.332561,0.079288,-0.543415,-0.378551,0.08635,-0.4382,-0.272848,0.029315,-0.640452,-0.293823,-0.003838,-0.785961,-0.31603,-0.029443,-0.896017,-0.341511,-0.04941,-0.42664,-0.283139,-0.019795,-0.654118,-0.295288,-0.056341,-0.803533,-0.331012,-0.084815,-0.924044,-0.367419,-0.105573,-0.384926,-0.295663,-0.068434,-0.606191,-0.321929,-0.109373,-0.751946,-0.359382,-0.140526,-0.870852,-0.390841,-0.163039,-0.31825,-0.321913,-0.112968,-0.444894,-0.373325,-0.15927,-0.540798,-0.415361,-0.187826,-0.625055,-0.451044,-0.207797,0.0,0.0,0.0,-0.026216,-0.217736,-0.1269,-0.147345,-0.320818,-0.181225,-0.283893,-0.348246,-0.217684,-0.411225,-0.382117,-0.249962,-0.379331,-0.211244,-0.141328,-0.59939,-0.221511,-0.22145,-0.759764,-0.251694,-0.278125,-0.887447,-0.292024,-0.313381,-0.424206,-0.115738,-0.109776,-0.635394,-0.118054,-0.190557,-0.797474,-0.165247,-0.247079,-0.932917,-0.227037,-0.279501,-0.44046,-0.052654,-0.086426,-0.632282,-0.060655,-0.159513,-0.772769,-0.103707,-0.200482,-0.889562,-0.166814,-0.22039,-0.433514,-0.002566,-0.073619,-0.570705,0.00536,-0.136882,-0.665712,-0.022255,-0.164729,-0.738018,-0.070414,-0.175514,Z
0.0,0.0,0.0,-0.164482,-0.125492,0.051955,-0.339546,-0.261806,0.062532,-0.45675,-0.368831,0.056421,-0.56338,-0.424738,0.044545,-0.416479,-0.281973,-0.006138,-0.622405,-0.29609,-0.058293,-0.771138,-0.315364,-0.094137,-0.886855,-0.34329,-0.120416,-0.397717,-0.277682,-0.068833,-0.627538,-0.297008,-0.121969,-0.781465,-0.334791,-0.15842,-0.90826,-0.374862,-0.185856,-0.349416,-0.279802,-0.12902,-0.569331,-0.320973,-0.186142,-0.715579,-0.363739,-0.222319,-0.83675,-0.399731,-0.248516,-0.27699,-0.29671,-0.183943,-0.406408,-0.361198,-0.246726,-0.501091,-0.416192,-0.280982,-0.586803,-0.465086,-0.305315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.162044,-0.124226,0.043279,-0.348497,-0.269134,0.054127,-0.479367,-0.365419,0.050236,-0.59225,-0.421741,0.043239,-0.392342,-0.308456,0.001716,-0.603712,-0.305627,-0.044112,-0.758583,-0.307445,-0.078068,-0.879525,-0.323713,-0.103299,-0.385146,-0.300319,-0.051706,-0.623315,-0.286225,-0.096938,-0.788786,-0.309015,-0.130577,-0.926925,-0.340729,-0.157205,-0.356505,-0.297268,-0.103572,-0.586469,-0.306963,-0.147623,-0.738287,-0.337945,-0.17551,-0.865236,-0.36558,-0.197576,-0.307059,-0.309008,-0.152047,-0.451941,-0.343274,-0.194673,-0.551047,-0.383525,-0.216532,-0.639562,-0.41996,-0.233922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
