0.0,0.0,0.0,-0.163738,-0.098523,0.024603,-0.362811,-0.193028,0.030587,-0.501947,-0.295074,0.023626,-0.620154,-0.340801,0.013091,-0.474984,-0.155911,0.010678,-0.678687,-0.184134,-0.026668,-0.824704,-0.182636,-0.056422,-0.944607,-0.185404,-0.082167,-0.462362,-0.160089,-0.037205,-0.681606,-0.166987,-0.079616,-0.84058,-0.170138,-0.119621,-0.973625,-0.171134,-0.150891,-0.410216,-0.178109,-0.086469,-0.631708,-0.197269,-0.137219,-0.780486,-0.201816,-0.179817,-0.907097,-0.195312,-0.212264,-0.331431,-0.219314,-0.133189,-0.458945,-0.297608,-0.185322,-0.557871,-0.338366,-0.219777,-0.651671,-0.368033,-0.246984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.166424,-0.114977,0.047897,-0.351285,-0.232373,0.068285,-0.483944,-0.315234,0.071993,-0.59649,-0.361223,0.072487,-0.428957,-0.24337,0.036611,-0.628843,-0.2521,-0.002129,-0.783833,-0.262606,-0.035172,-0.906092,-0.278231,-0.06038,-0.420703,-0.257634,-0.015507,-0.646138,-0.265207,-0.052702,-0.802053,-0.295561,-0.088255,-0.936196,-0.332027,-0.115303,-0.381513,-0.279341,-0.066918,-0.597766,-0.305651,-0.108986,-0.740629,-0.345301,-0.141955,-0.863067,-0.376112,-0.165484,-0.314879,-0.316682,-0.114597,-0.441992,-0.359419,-0.155808,-0.533185,-0.399686,-0.178147,-0.615833,-0.434336,-0.194034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.169173,-0.133822,0.053978,-0.358213,-0.257551,0.067481,-0.484881,-0.348406,0.064972,-0.599554,-0.396963,0.057664,-0.433161,-0.270898,0.003076,-0.6425,-0.266527,-0.044212,-0.795426,-0.278117,-0.080505,-0.914429,-0.305016,-0.107787,-0.415953,-0.25472,-0.058098,-0.653828,-0.228742,-0.103343,-0.815197,-0.2466,-0.139369,-0.946557,-0.274928,-0.168656,-0.369873,-0.246999,-0.11617,-0.59832,-0.250023,-0.162442,-0.746813,-0.285266,-0.193994,-0.869116,-0.320659,-0.21953,-0.298839,-0.25972,-0.169276,-0.433672,-0.289919,-0.220416,-0.531151,-0.33364,-0.247467,-0.618499,-0.379214,-0.267944,0.0,0.0,0.0,-0.040779,-0.211821,-0.092616,-0.164003,-0.309994,-0.137976,-0.281114,-0.322158,-0.171109,-0.389069,-0.345752,-0.201922,-0.378442,-0.187378,-0.123648,-0.608098,-0.193781,-0.196322,-0.769193,-0.23263,-0.244029,-0.889989,-0.281347,-0.269353,-0.413792,-0.066239,-0.104941,-0.649727,-0.053621,-0.173766,-0.824138,-0.084869,-0.21859,-0.961202,-0.133825,-0.241208,-0.422769,0.018623,-0.089982,-0.631223,0.019646,-0.146682,-0.783762,-0.00277,-0.175325,-0.90237,-0.048075,-0.186365,-0.402699,0.085027,-0.082096,-0.55265,0.105193,-0.125594,-0.661322,0.094249,-0.137362,-0.744059,0.06194,-0.136321,Z
0.0,0.0,0.0,-0.203708,-0.06607,0.065448,-0.393216,-0.157482,0.07862,-0.527629,-0.239066,0.071614,-0.649733,-0.278685,0.057601,-0.456034,-0.153922,0.007439,-0.647858,-0.177859,-0.047837,-0.791102,-0.204162,-0.087159,-0.90305,-0.240745,-0.116079,-0.432174,-0.16996,-0.063925,-0.656175,-0.192749,-0.125484,-0.811593,-0.22771,-0.169348,-0.941825,-0.270102,-0.200026,-0.373447,-0.205323,-0.131781,-0.589215,-0.255072,-0.198611,-0.736204,-0.298114,-0.241487,-0.860336,-0.336572,-0.269149,-0.286179,-0.263108,-0.19242,-0.420503,-0.316186,-0.259169,-0.5169,-0.356412,-0.293705,-0.604268,-0.398696,-0.316482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.174976,-0.105301,0.032266,-0.367989,-0.235223,0.03404,-0.499738,-0.342978,0.022482,-0.616602,-0.399495,0.007494,-0.432411,-0.249723,-0.007596,-0.635111,-0.24117,-0.060265,-0.791127,-0.23201,-0.100353,-0.910551,-0.23592,-0.129112,-0.415584,-0.244585,-0.060791,-0.642849,-0.23166,-0.112884,-0.809985,-0.244131,-0.157498,-0.946114,-0.261548,-0.190945,-0.373703,-0.246384,-0.112746,-0.592253,-0.268037,-0.167603,-0.746941,-0.299519,-0.208394,-0.874443,-0.319285,-0.237134,-0.307042,-0.260304,-0.160949,-0.441656,-0.326765,-0.21217,-0.5416,-0.373697,-0.239783,-0.634159,-0.406551,-0.260011,0.0,0.0,0.0,-0.054326,-0.263241,-0.082747,-0.193149,-0.349257,-0.116833,-0.322064,-0.345472,-0.134162,-0.425352,-0.359026,-0.147637,-0.381809,-0.174107,-0.125267,-0.627576,-0.1888,-0.177676,-0.786454,-0.215212,-0.206639,-0.904526,-0.245324,-0.220008,-0.421372,-0.02057,-0.097515,-0.670931,-0.023118,-0.149584,-0.841953,-0.052007,-0.17821,-0.977281,-0.093656,-0.190132,-0.430158,0.0804,-0.069883,-0.65481,0.061624,-0.11259,-0.804935,0.023256,-0.134676,-0.922017,-0.02997,-0.14216,-0.412368,0.139932,-0.046886,-0.573939,0.124588,-0.080983,-0.683329,0.099675,-0.08982,-0.763827,0.064329,-0.086659,Z
0.0,0.0,0.0,-0.197078,-0.081218,0.051914,-0.381922,-0.18454,0.060605,-0.498319,-0.285297,0.052974,-0.600168,-0.34864,0.041279,-0.475261,-0.147406,-0.002128,-0.672377,-0.174814,-0.05427,-0.814963,-0.200698,-0.091068,-0.92432,-0.231497,-0.116927,-0.448659,-0.149395,-0.065242,-0.66801,-0.160475,-0.122616,-0.827746,-0.183779,-0.162425,-0.958235,-0.213662,-0.190089,-0.386163,-0.173631,-0.125549,-0.590388,-0.216206,-0.182879,-0.737264,-0.262468,-0.21991,-0.861954,-0.301448,-0.244781,-0.290877,-0.225686,-0.180207,-0.414127,-0.293396,-0.234251,-0.509596,-0.343981,-0.260175,-0.599568,-0.38903,-0.277709,0.0,0.0,0.0,-0.051786,-0.257278,-0.102797,-0.207028,-0.351931,-0.142258,-0.331903,-0.353094,-0.163058,-0.440974,-0.37884,-0.180238,-0.416079,-0.190156,-0.135985,-0.653366,-0.188951,-0.194726,-0.808725,-0.226035,-0.232346,-0.92689,-0.272545,-0.25227,-0.435417,-0.046073,-0.100231,-0.667857,-0.027417,-0.156186,-0.837595,-0.052311,-0.190795,-0.973958,-0.088288,-0.208834,-0.429077,0.049274,-0.067639,-0.641147,0.052876,-0.109705,-0.793206,0.033411,-0.128807,-0.916913,-0.006615,-0.135755,-0.40335,0.118773,-0.04306,-0.565025,0.125803,-0.074377,-0.6797,0.111374,-0.081909,-0.766689,0.08268,-0.079916,Z
0.0,0.0,0.0,-0.164609,-0.045954,0.08429,-0.338357,-0.133084,0.113071,-0.458717,-0.201705,0.12332,-0.572924,-0.229915,0.127494,-0.425452,-0.198296,0.005468,-0.641704,-0.22469,-0.039573,-0.795118,-0.232261,-0.064621,-0.909112,-0.250275,-0.083399,-0.409446,-0.213473,-0.067534,-0.654083,-0.215583,-0.120194,-0.822634,-0.222047,-0.15221,-0.956502,-0.232834,-0.175764,-0.364168,-0.244789,-0.134582,-0.600505,-0.2731,-0.194627,-0.755832,-0.290688,-0.238824,-0.883257,-0.307109,-0.271609,-0.299325,-0.304679,-0.191203,-0.421294,-0.373523,-0.266494,-0.517433,-0.413197,-0.31594,-0.607538,-0.448835,-0.350743,0.0,0.0,0.0,-0.067528,-0.24934,-0.104352,-0.21262,-0.356189,-0.154536,-0.34208,-0.359454,-0.184742,-0.454503,-0.360824,-0.212644,-0.388516,-0.188429,-0.169485,-0.648661,-0.184832,-0.236534,-0.806612,-0.209572,-0.271607,-0.924865,-0.248173,-0.287127,-0.408854,-0.024587,-0.134156,-0.659779,0.009494,-0.199786,-0.833553,-0.006062,-0.233514,-0.968069,-0.035832,-0.24811,-0.403475,0.085454,-0.099559,-0.624217,0.116786,-0.14975,-0.769562,0.106868,-0.166709,-0.879165,0.071219,-0.169885,-0.379581,0.151363,-0.071745,-0.542814,0.168683,-0.107061,-0.649014,0.156954,-0.112091,-0.725263,0.12902,-0.106894,Z
0.0,0.0,0.0,-0.159648,-0.127606,-0.046376,-0.353344,-0.257107,-0.052371,-0.504992,-0.350937,-0.052038,-0.640058,-0.390094,-0.048471,-0.464089,-0.300791,-0.022896,-0.688158,-0.305013,-0.062855,-0.834851,-0.291277,-0.098945,-0.948447,-0.292012,-0.1232,-0.450534,-0.233652,-0.016405,-0.683228,-0.182592,-0.047139,-0.844737,-0.160238,-0.087346,-0.974485,-0.151398,-0.117226,-0.405502,-0.172063,-0.015589,-0.611713,-0.109457,-0.044464,-0.751303,-0.080443,-0.076653,-0.863556,-0.061738,-0.100268,-0.334285,-0.124029,-0.019584,-0.462287,-0.069726,-0.048988,-0.557273,-0.034685,-0.068489,-0.644144,-0.013336,-0.080356,0.0,0.0,0.0,-0.11368,-0.221368,-0.053278,-0.262145,-0.28004,-0.097909,-0.381407,-0.259604,-0.136319,-0.473961,-0.293302,-0.182145,-0.429982,-0.12969,-0.157929,-0.660887,-0.086883,-0.240239,-0.80527,-0.096415,-0.288287,-0.917977,-0.127639,-0.317768,-0.400508,0.007434,-0.173126,-0.637005,0.076282,-0.247553,-0.804787,0.092402,-0.293218,-0.942656,0.082488,-0.323413,-0.324178,0.11578,-0.185838,-0.520068,0.193488,-0.2557,-0.663019,0.226803,-0.293402,-0.786162,0.226901,-0.317528,-0.21805,0.196978,-0.199032,-0.31885,0.272581,-0.26882,-0.403901,0.29388,-0.294066,-0.484799,0.297618,-0.305877,Z
0.0,0.0,0.0,-0.163005,-0.09124,-0.079717,-0.360853,-0.217787,-0.086011,-0.510393,-0.33277,-0.079554,-0.647695,-0.392586,-0.066902,-0.488737,-0.299024,-0.001063,-0.708238,-0.288049,-0.027546,-0.850401,-0.262254,-0.063656,-0.963247,-0.253061,-0.090086,-0.472784,-0.242951,0.028264,-0.69867,-0.189725,0.011541,-0.858668,-0.152673,-0.032919,-0.987603,-0.130604,-0.068171,-0.426496,-0.184351,0.045978,-0.62931,-0.139296,0.026018,-0.769919,-0.098402,-0.015952,-0.885853,-0.071146,-0.048322,-0.359252,-0.131908,0.055462,-0.481443,-0.093663,0.030678,-0.57301,-0.060796,0.005817,-0.660061,-0.043599,-0.011246,0.0,0.0,0.0,-0.108543,-0.236675,-0.083864,-0.249113,-0.313587,-0.137657,-0.370327,-0.305631,-0.179759,-0.478323,-0.326541,-0.225218,-0.429762,-0.183138,-0.159547,-0.669997,-0.124678,-0.242172,-0.809936,-0.139293,-0.291493,-0.916502,-0.178516,-0.319111,-0.398876,-0.049614,-0.155205,-0.6437,0.031632,-0.227985,-0.816955,0.052797,-0.275643,-0.951246,0.047401,-0.304768,-0.326949,0.054734,-0.152765,-0.525034,0.150413,-0.219694,-0.668634,0.194455,-0.258797,-0.787636,0.196023,-0.281945,-0.229506,0.134963,-0.154101,-0.327123,0.217683,-0.221255,-0.408436,0.242981,-0.247095,-0.482539,0.247124,-0.257809,Z
0.0,0.0,0.0,-0.165474,-0.095051,-0.05915,-0.361742,-0.212463,-0.062046,-0.506866,-0.32491,-0.053498,-0.645703,-0.36893,-0.039736,-0.492274,-0.297872,-0.00512,-0.711998,-0.267725,-0.031373,-0.851545,-0.236569,-0.072028,-0.961795,-0.22301,-0.102577,-0.476306,-0.229122,0.017155,-0.708651,-0.161783,0.00254,-0.86208,-0.12188,-0.047761,-0.990324,-0.104612,-0.091186,-0.435935,-0.160421,0.031905,-0.644892,-0.104891,0.018666,-0.783949,-0.0536,-0.031391,-0.891383,-0.021797,-0.07474,-0.374364,-0.110551,0.041099,-0.491623,-0.050055,0.02531,-0.579775,-0.005779,-0.003248,-0.661614,0.014983,-0.027668,0.0,0.0,0.0,-0.118976,-0.228682,-0.045845,-0.269382,-0.295367,-0.078985,-0.394595,-0.272391,-0.104407,-0.495877,-0.306568,-0.133756,-0.44055,-0.153621,-0.136303,-0.686281,-0.102619,-0.202526,-0.832056,-0.104473,-0.237606,-0.94374,-0.129887,-0.258123,-0.408357,-0.006997,-0.143836,-0.658052,0.061525,-0.208435,-0.828646,0.079139,-0.245401,-0.960958,0.071256,-0.267361,-0.336155,0.104705,-0.148333,-0.5434,0.189004,-0.210921,-0.689758,0.22338,-0.244343,-0.806277,0.221425,-0.262222,-0.241456,0.183855,-0.152438,-0.35273,0.252871,-0.215114,-0.435872,0.27461,-0.237312,-0.507202,0.274545,-0.244257,Z
0.0,0.0,0.0,-0.200961,-0.054381,0.095601,-0.388108,-0.135756,0.128686,-0.516601,-0.220986,0.138961,-0.639391,-0.254702,0.144061,-0.490105,-0.19724,0.055698,-0.68559,-0.153897,0.019183,-0.819431,-0.117666,-0.014053,-0.925511,-0.096239,-0.040788,-0.470464,-0.200028,-0.022021,-0.704913,-0.154474,-0.062061,-0.857009,-0.12729,-0.096551,-0.985823,-0.110327,-0.126412,-0.42087,-0.208738,-0.096224,-0.655244,-0.206512,-0.140592,-0.79993,-0.190095,-0.175361,-0.92003,-0.176035,-0.205226,-0.344232,-0.239057,-0.161265,-0.482124,-0.271866,-0.211563,-0.58019,-0.282357,-0.241645,-0.67653,-0.294775,-0.266307,0.0,0.0,0.0,-0.127416,-0.214031,-0.061955,-0.265822,-0.275009,-0.114944,-0.384649,-0.265913,-0.157403,-0.495732,-0.2651,-0.205407,-0.431471,-0.118982,-0.178387,-0.667282,-0.05299,-0.261121,-0.807748,-0.047729,-0.308768,-0.917461,-0.069786,-0.336768,-0.39976,0.018251,-0.184779,-0.63947,0.105727,-0.255593,-0.806585,0.133116,-0.297493,-0.936284,0.130974,-0.325912,-0.32631,0.119423,-0.187995,-0.521741,0.221187,-0.249926,-0.670338,0.262784,-0.287409,-0.792832,0.262252,-0.314249,-0.225924,0.189806,-0.192374,-0.317438,0.284066,-0.25937,-0.398842,0.315022,-0.286946,-0.472403,0.31798,-0.300917,Z
0.0,0.0,0.0,-0.189192,-0.064827,0.05303,-0.384475,-0.161551,0.066728,-0.520538,-0.2485,0.068138,-0.647004,-0.277516,0.065728,-0.484162,-0.225054,-0.020878,-0.692297,-0.185774,-0.074948,-0.835687,-0.14675,-0.111897,-0.948258,-0.125704,-0.137785,-0.459304,-0.197555,-0.079016,-0.695022,-0.131561,-0.132129,-0.851001,-0.095235,-0.166392,-0.978281,-0.072231,-0.19429,-0.404902,-0.180319,-0.133661,-0.627376,-0.13531,-0.183589,-0.774021,-0.10327,-0.217178,-0.896085,-0.078881,-0.245754,-0.328709,-0.179705,-0.182729,-0.461038,-0.199062,-0.238088,-0.565182,-0.206703,-0.272273,-0.667456,-0.216532,-0.299123,0.0,0.0,0.0,-0.142505,-0.231552,-0.039413,-0.306155,-0.300963,-0.070079,-0.43192,-0.288636,-0.09661,-0.536259,-0.295568,-0.129646,-0.42762,-0.150222,-0.134871,-0.670691,-0.085008,-0.207949,-0.819498,-0.078994,-0.247094,-0.93535,-0.094558,-0.268885,-0.391904,-0.017294,-0.150286,-0.638198,0.068643,-0.217484,-0.812996,0.097688,-0.259591,-0.952995,0.103543,-0.284743,-0.319825,0.081977,-0.162367,-0.523069,0.185556,-0.224572,-0.671999,0.234091,-0.261506,-0.795503,0.245231,-0.283527,-0.22438,0.145682,-0.173868,-0.320858,0.2457,-0.236001,-0.405462,0.281255,-0.259216,-0.479524,0.289469,-0.268221,Z
0.0,0.0,0.0,-0.178949,-0.100188,-0.066734,-0.383305,-0.215706,-0.066821,-0.539251,-0.313237,-0.052951,-0.683509,-0.347707,-0.032176,-0.523707,-0.257957,0.009811,-0.741671,-0.211297,-0.00557,-0.877477,-0.166735,-0.039818,-0.986644,-0.148771,-0.066335,-0.496233,-0.192934,0.042174,-0.723867,-0.105613,0.039674,-0.87273,-0.053575,-0.005272,-0.993316,-0.023259,-0.045807,-0.444065,-0.128465,0.065539,-0.634117,-0.039172,0.064396,-0.77193,0.018935,0.01613,-0.878207,0.054413,-0.028023,-0.377353,-0.081858,0.081892,-0.482823,-0.009639,0.076771,-0.561535,0.043428,0.049655,-0.636766,0.072512,0.024265,0.0,0.0,0.0,-0.154156,-0.209364,-0.019283,-0.312592,-0.275046,-0.05042,-0.439812,-0.26599,-0.079829,-0.545351,-0.280937,-0.115608,-0.436771,-0.145642,-0.134763,-0.68059,-0.067324,-0.210789,-0.827475,-0.054209,-0.251194,-0.941064,-0.070551,-0.275001,-0.392654,-0.023626,-0.161949,-0.640787,0.080577,-0.233489,-0.810058,0.123345,-0.275287,-0.943324,0.135913,-0.302766,-0.31273,0.072198,-0.183467,-0.517703,0.190576,-0.248476,-0.667018,0.249454,-0.284611,-0.787693,0.270276,-0.308318,-0.210233,0.139931,-0.202269,-0.312008,0.247104,-0.269003,-0.398433,0.287802,-0.295398,-0.478788,0.303856,-0.308131,Z
0.0,0.0,0.0,-0.190442,-0.135099,-0.052195,-0.395937,-0.23542,-0.04798,-0.546586,-0.318084,-0.036083,-0.683096,-0.341563,-0.018156,-0.525454,-0.256652,0.033104,-0.74214,-0.222134,0.018187,-0.876517,-0.189257,-0.017746,-0.983861,-0.17272,-0.046758,-0.497305,-0.17591,0.052395,-0.717292,-0.102198,0.048677,-0.862542,-0.05229,0.001717,-0.987265,-0.021525,-0.040845,-0.442335,-0.104788,0.062243,-0.633225,-0.031239,0.059912,-0.766055,0.023354,0.018669,-0.874164,0.054497,-0.020578,-0.368269,-0.062326,0.065272,-0.483769,0.007999,0.058029,-0.570537,0.062194,0.036991,-0.653959,0.094861,0.016719,0.0,0.0,0.0,-0.169046,-0.199743,-0.006581,-0.334622,-0.260245,-0.034732,-0.463716,-0.249334,-0.064534,-0.566578,-0.27068,-0.102241,-0.453771,-0.152964,-0.120382,-0.699141,-0.063128,-0.190857,-0.843962,-0.037819,-0.22835,-0.954524,-0.043936,-0.251195,-0.406171,-0.023899,-0.155865,-0.653999,0.089158,-0.222262,-0.81847,0.136385,-0.263205,-0.945155,0.148685,-0.290819,-0.319971,0.081331,-0.184804,-0.53293,0.212413,-0.24693,-0.679359,0.272093,-0.282078,-0.79556,0.289464,-0.305924,-0.212136,0.155325,-0.209709,-0.323737,0.271666,-0.27478,-0.409933,0.314607,-0.298596,-0.488375,0.328869,-0.309502,Z
0.0,0.0,0.0,-0.184347,-0.097079,-0.155117,-0.38532,-0.204438,-0.164181,-0.529533,-0.298188,-0.141979,-0.688185,-0.336651,-0.109987,-0.53836,-0.23115,0.024939,-0.754646,-0.19589,0.056868,-0.882618,-0.1594,0.035443,-0.990549,-0.136832,0.009481,-0.50471,-0.15779,0.118018,-0.722295,-0.087247,0.163771,-0.875608,-0.038496,0.112833,-0.991172,-0.001471,0.057871,-0.455301,-0.084269,0.193035,-0.642109,-0.035402,0.232655,-0.772901,0.029463,0.173436,-0.878226,0.068158,0.112175,-0.400656,-0.039877,0.251953,-0.499881,0.021364,0.276046,-0.569109,0.074008,0.246333,-0.640244,0.09811,0.211069,0.0,0.0,0.0,-0.156456,-0.185658,-0.034642,-0.32459,-0.262003,-0.065808,-0.455958,-0.272608,-0.093724,-0.572536,-0.274711,-0.126802,-0.451447,-0.150804,-0.124259,-0.69683,-0.077953,-0.195197,-0.845385,-0.053663,-0.238018,-0.961957,-0.054944,-0.264274,-0.411571,-0.034537,-0.142912,-0.64975,0.06403,-0.207924,-0.81851,0.112378,-0.254114,-0.948879,0.135198,-0.285219,-0.337175,0.050267,-0.158235,-0.535446,0.166443,-0.218205,-0.682617,0.226224,-0.255893,-0.800896,0.251057,-0.281023,-0.240555,0.104358,-0.173089,-0.346001,0.214975,-0.235077,-0.430986,0.261853,-0.258613,-0.509124,0.282045,-0.269468,Z
0.0,0.0,0.0,-0.196907,-0.136924,-0.049465,-0.403719,-0.230633,-0.043604,-0.563007,-0.310283,-0.030823,-0.70199,-0.336022,-0.012717,-0.531831,-0.254556,0.040584,-0.741046,-0.194528,0.028361,-0.870311,-0.136474,-0.005628,-0.978105,-0.102577,-0.032702,-0.505719,-0.185024,0.060093,-0.727048,-0.100041,0.060763,-0.874765,-0.042315,0.016152,-0.999705,-0.002188,-0.024201,-0.45153,-0.117946,0.070111,-0.649867,-0.042934,0.068997,-0.783098,0.019577,0.024041,-0.891203,0.065274,-0.01687,-0.378981,-0.065994,0.074164,-0.486425,0.001807,0.067037,-0.565366,0.059885,0.043308,-0.639545,0.10569,0.021971,0.0,0.0,0.0,-0.170338,-0.147468,-0.005259,-0.359524,-0.226436,-0.0207,-0.499901,-0.263589,-0.039682,-0.618074,-0.266128,-0.063887,-0.461065,-0.161783,-0.078937,-0.692156,-0.092223,-0.147268,-0.846976,-0.054302,-0.193583,-0.969415,-0.036949,-0.22307,-0.426383,-0.073522,-0.113372,-0.660349,0.023059,-0.173158,-0.827038,0.076727,-0.21959,-0.961689,0.109076,-0.251508,-0.35751,-0.001634,-0.144345,-0.565452,0.115844,-0.198658,-0.710413,0.187947,-0.23272,-0.828854,0.232262,-0.255857,-0.262842,0.047196,-0.173664,-0.379363,0.150064,-0.229028,-0.466371,0.210527,-0.248542,-0.549627,0.250832,-0.257442,Z
0.0,0.0,0.0,-0.208557,-0.089636,-0.029857,-0.419854,-0.182903,-0.022554,-0.573585,-0.262122,-0.012933,-0.710753,-0.278317,0.002008,-0.537177,-0.239464,0.037339,-0.748951,-0.190847,0.018762,-0.879756,-0.139932,-0.014785,-0.985572,-0.111669,-0.040101,-0.509852,-0.177636,0.04349,-0.729145,-0.081083,0.035496,-0.874506,-0.017712,-0.003894,-0.99892,0.025904,-0.038563,-0.455036,-0.117231,0.041765,-0.643452,-0.022526,0.034524,-0.771961,0.043922,-0.000702,-0.87788,0.096049,-0.032902,-0.378475,-0.079333,0.035167,-0.486441,-0.027888,0.026477,-0.567856,0.023819,0.009071,-0.647195,0.067996,-0.006755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
