0.0,0.0,0.0,-0.163738,-0.098523,0.024603,-0.362811,-0.193028,0.030587,-0.501947,-0.295074,0.023626,-0.620154,-0.340801,0.013091,-0.474984,-0.155911,0.010678,-0.678687,-0.184134,-0.026668,-0.824704,-0.182636,-0.056422,-0.944607,-0.185404,-0.082167,-0.462362,-0.160089,-0.037205,-0.681606,-0.166987,-0.079616,-0.84058,-0.170138,-0.119621,-0.973625,-0.171134,-0.150891,-0.410216,-0.178109,-0.086469,-0.631708,-0.197269,-0.137219,-0.780486,-0.201816,-0.179817,-0.907097,-0.195312,-0.212264,-0.331431,-0.219314,-0.133189,-0.458945,-0.297608,-0.185322,-0.557871,-0.338366,-0.219777,-0.651671,-0.368033,-0.246984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.191095,-0.071148,-0.0327,-0.408129,-0.160849,-0.024304,-0.56849,-0.247614,-0.013888,-0.707064,-0.265659,0.000341,-0.53583,-0.215461,0.031958,-0.73701,-0.150439,0.006267,-0.864648,-0.088741,-0.033715,-0.971857,-0.047575,-0.065177,-0.512835,-0.161526,0.033621,-0.728346,-0.059319,0.017899,-0.869552,0.007604,-0.026885,-0.99624,0.055959,-0.066142,-0.45791,-0.109954,0.026392,-0.655601,-0.026328,0.007626,-0.785406,0.037899,-0.034507,-0.897815,0.086387,-0.071643,-0.380518,-0.079441,0.014488,-0.489414,-0.026148,-0.007152,-0.565529,0.023562,-0.030757,-0.64348,0.059227,-0.05116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.197451,-0.098241,-0.083051,-0.412611,-0.187907,-0.08742,-0.579188,-0.268353,-0.077757,-0.727687,-0.294431,-0.06081,-0.544674,-0.215177,0.012564,-0.752371,-0.159674,-0.008277,-0.883344,-0.097215,-0.046777,-0.994992,-0.055597,-0.076958,-0.510782,-0.148221,0.046505,-0.72882,-0.060134,0.035374,-0.8725,0.004761,-0.0125,-0.997042,0.055711,-0.052954,-0.447123,-0.084392,0.067952,-0.629005,0.010047,0.053827,-0.755619,0.084975,0.00836,-0.862622,0.142655,-0.029726,-0.362705,-0.045876,0.080271,-0.46642,0.02682,0.063475,-0.54671,0.091119,0.037007,-0.626909,0.14423,0.015047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.183107,-0.094728,-0.102152,-0.398431,-0.18513,-0.101227,-0.562925,-0.269508,-0.082074,-0.715796,-0.283598,-0.054279,-0.533812,-0.220348,0.031615,-0.740548,-0.153398,0.033294,-0.867001,-0.089126,0.004035,-0.974561,-0.045745,-0.022649,-0.515108,-0.143417,0.08117,-0.729476,-0.044561,0.096437,-0.87639,0.015374,0.054044,-0.998278,0.057018,0.013804,-0.463957,-0.071464,0.114857,-0.656077,0.016818,0.123221,-0.781181,0.08169,0.075669,-0.891059,0.124455,0.031191,-0.395005,-0.027295,0.13682,-0.491767,0.04166,0.13585,-0.560081,0.095856,0.109677,-0.632301,0.132198,0.084767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.208757,-0.102535,-0.034485,-0.426252,-0.173788,-0.031788,-0.588465,-0.241774,-0.028498,-0.730491,-0.258348,-0.020669,-0.54359,-0.226808,0.037434,-0.750765,-0.157317,0.014612,-0.879549,-0.091656,-0.019743,-0.99021,-0.049817,-0.047017,-0.516561,-0.159803,0.037083,-0.734454,-0.045316,0.023931,-0.874377,0.023754,-0.016808,-0.996167,0.071365,-0.050585,-0.454607,-0.093346,0.027422,-0.639113,0.031458,0.011803,-0.760667,0.109341,-0.025232,-0.87277,0.170124,-0.057174,-0.369499,-0.042499,0.012274,-0.467882,0.043647,-0.005602,-0.539685,0.111722,-0.024961,-0.615789,0.171145,-0.040938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.189441,-0.10436,-0.062096,-0.405703,-0.18412,-0.06001,-0.575094,-0.256433,-0.049234,-0.717999,-0.272077,-0.032854,-0.5299,-0.21546,0.024537,-0.747508,-0.165591,0.010097,-0.881707,-0.112737,-0.020998,-0.992265,-0.075461,-0.045775,-0.50995,-0.130163,0.046114,-0.731409,-0.038251,0.043386,-0.87907,0.016633,0.00231,-0.997991,0.054214,-0.032789,-0.456935,-0.053937,0.056947,-0.644262,0.04679,0.051298,-0.766623,0.110534,0.010145,-0.869296,0.153697,-0.026166,-0.38005,-0.003477,0.060371,-0.477318,0.072793,0.051218,-0.545594,0.128084,0.030994,-0.611953,0.169559,0.013489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.130608,-0.127483,-0.079255,-0.332883,-0.237863,-0.09136,-0.508732,-0.292193,-0.089746,-0.645212,-0.298397,-0.083702,-0.435252,-0.344596,-0.045184,-0.66149,-0.349227,-0.080962,-0.813285,-0.334262,-0.118246,-0.931919,-0.331904,-0.146175,-0.443221,-0.265167,-0.016816,-0.66504,-0.233151,-0.046739,-0.81609,-0.212905,-0.090335,-0.941701,-0.208122,-0.124802,-0.427969,-0.192595,0.003867,-0.615015,-0.153467,-0.021682,-0.745777,-0.124394,-0.058279,-0.856369,-0.106987,-0.08786,-0.388903,-0.126636,0.016631,-0.512272,-0.087625,-0.010123,-0.594033,-0.056357,-0.033249,-0.664498,-0.030963,-0.049733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.118599,-0.138152,-0.059623,-0.305889,-0.259952,-0.067129,-0.468543,-0.34153,-0.066124,-0.600051,-0.367802,-0.060309,-0.414286,-0.387726,-0.021314,-0.648155,-0.397053,-0.051965,-0.799619,-0.3877,-0.083431,-0.914244,-0.390759,-0.107075,-0.427624,-0.314033,-0.006819,-0.661691,-0.282376,-0.032647,-0.813865,-0.261775,-0.070642,-0.938397,-0.25424,-0.099573,-0.417249,-0.237241,0.00041,-0.622053,-0.196602,-0.023776,-0.751856,-0.16732,-0.053626,-0.862793,-0.152623,-0.077139,-0.384086,-0.162329,0.000966,-0.520731,-0.122062,-0.024553,-0.603584,-0.092308,-0.042261,-0.676278,-0.075165,-0.053707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.101193,-0.11347,-0.107899,-0.287262,-0.246963,-0.122562,-0.462688,-0.314538,-0.115418,-0.6061,-0.340973,-0.100996,-0.381153,-0.432593,-0.048334,-0.614663,-0.462279,-0.069101,-0.76088,-0.459295,-0.09483,-0.87596,-0.468472,-0.115011,-0.40153,-0.361509,-0.000328,-0.630777,-0.353263,-0.015105,-0.782524,-0.338886,-0.051061,-0.908881,-0.334485,-0.079821,-0.400965,-0.282474,0.03701,-0.596252,-0.260392,0.020587,-0.722554,-0.23012,-0.014379,-0.8356,-0.218073,-0.041604,-0.382832,-0.2011,0.064282,-0.519296,-0.169509,0.043571,-0.594585,-0.140018,0.021896,-0.66065,-0.126148,0.007516,0.0,0.0,0.0,-0.047775,-0.291984,-0.065311,-0.175295,-0.401816,-0.088668,-0.312863,-0.3824,-0.099223,-0.408753,-0.366589,-0.109813,-0.452139,-0.318557,-0.095911,-0.684495,-0.351816,-0.120099,-0.80962,-0.362453,-0.136865,-0.916668,-0.371144,-0.148229,-0.488723,-0.095276,-0.078078,-0.723047,-0.092999,-0.096733,-0.866594,-0.09428,-0.118485,-0.985078,-0.100925,-0.133862,-0.47129,0.103204,-0.06022,-0.666278,0.121669,-0.090179,-0.786449,0.121002,-0.124486,-0.878136,0.119929,-0.146367,-0.422201,0.250149,-0.04419,-0.531766,0.219969,-0.069671,-0.532435,0.196368,-0.071341,-0.507465,0.180334,-0.066594,Z
0.0,0.0,0.0,-0.072256,-0.192313,-0.079535,-0.229044,-0.352057,-0.093031,-0.385004,-0.444557,-0.091894,-0.503409,-0.491799,-0.084,-0.342674,-0.4932,-0.033541,-0.566909,-0.54446,-0.057154,-0.706413,-0.556232,-0.083783,-0.810963,-0.575829,-0.103736,-0.371796,-0.403106,-0.001639,-0.595562,-0.4141,-0.017179,-0.741718,-0.414479,-0.048354,-0.859378,-0.418489,-0.073001,-0.372653,-0.309226,0.021993,-0.568136,-0.311655,0.009856,-0.690921,-0.306322,-0.014193,-0.794744,-0.306422,-0.034658,-0.34691,-0.214582,0.037252,-0.47724,-0.200713,0.022884,-0.561029,-0.188006,0.009219,-0.634631,-0.178132,0.000342,0.0,0.0,0.0,-0.144685,-0.261834,-0.014481,-0.363748,-0.35846,-0.025357,-0.552528,-0.363703,-0.037509,-0.691611,-0.365182,-0.058929,-0.458028,-0.304915,-0.081107,-0.67405,-0.353195,-0.136592,-0.801126,-0.376952,-0.171616,-0.895954,-0.398952,-0.1952,-0.456839,-0.102301,-0.109254,-0.696495,-0.111709,-0.154487,-0.847273,-0.112639,-0.188021,-0.963455,-0.123185,-0.212824,-0.40361,0.090851,-0.13588,-0.632108,0.112641,-0.184038,-0.769289,0.117988,-0.213806,-0.885401,0.098946,-0.236275,-0.313531,0.259506,-0.160082,-0.448786,0.304598,-0.212999,-0.543018,0.31492,-0.229366,-0.6276,0.301969,-0.237238,Z
0.0,0.0,0.0,-0.052555,-0.154682,-0.159551,-0.201873,-0.335894,-0.183121,-0.3487,-0.445182,-0.173438,-0.476615,-0.51367,-0.154141,-0.334,-0.507768,-0.050673,-0.544263,-0.58468,-0.04934,-0.668734,-0.610271,-0.065051,-0.76192,-0.642617,-0.080755,-0.36135,-0.416067,0.030874,-0.573066,-0.446962,0.041268,-0.710118,-0.458419,0.012425,-0.806888,-0.46905,-0.014145,-0.365743,-0.317698,0.094902,-0.549399,-0.349672,0.096157,-0.668756,-0.349028,0.056421,-0.770664,-0.366119,0.022747,-0.350923,-0.228075,0.144045,-0.483781,-0.231367,0.131984,-0.560547,-0.224508,0.103518,-0.631422,-0.236286,0.081264,0.0,0.0,0.0,-0.067948,-0.284185,-0.038509,-0.241549,-0.406097,-0.063267,-0.40857,-0.409295,-0.081946,-0.520173,-0.405319,-0.108575,-0.359963,-0.373205,-0.129721,-0.584405,-0.43541,-0.190768,-0.720217,-0.476976,-0.225058,-0.820477,-0.51564,-0.246848,-0.388219,-0.184362,-0.142255,-0.62944,-0.198326,-0.194595,-0.786258,-0.206444,-0.228992,-0.907156,-0.220936,-0.252049,-0.371013,-0.005195,-0.152082,-0.606085,-0.003943,-0.203863,-0.75302,-0.015,-0.242454,-0.874522,-0.041137,-0.268252,-0.318919,0.150592,-0.160257,-0.466477,0.177908,-0.218328,-0.558854,0.177642,-0.244454,-0.634334,0.162546,-0.257055,Z
0.0,0.0,0.0,-0.062011,-0.157576,-0.133449,-0.195389,-0.357249,-0.151325,-0.322326,-0.493157,-0.142479,-0.431146,-0.57598,-0.124117,-0.288449,-0.551264,-0.035039,-0.491839,-0.638252,-0.041819,-0.613458,-0.669972,-0.063705,-0.703715,-0.705783,-0.081587,-0.325507,-0.469591,0.030649,-0.537815,-0.519658,0.035354,-0.676014,-0.539533,0.003136,-0.781035,-0.557922,-0.024373,-0.338979,-0.376619,0.081152,-0.522042,-0.407585,0.081812,-0.64567,-0.414806,0.045497,-0.750269,-0.436048,0.014834,-0.333414,-0.280394,0.118351,-0.466898,-0.281977,0.110587,-0.551075,-0.274728,0.089165,-0.627491,-0.281459,0.072883,0.0,0.0,0.0,-0.022893,-0.294461,-0.055767,-0.146908,-0.441872,-0.092302,-0.292914,-0.476027,-0.122935,-0.403904,-0.489125,-0.160064,-0.33551,-0.432783,-0.13041,-0.535405,-0.500848,-0.197651,-0.661353,-0.550144,-0.242185,-0.759525,-0.591301,-0.27108,-0.391239,-0.255817,-0.139837,-0.629145,-0.29623,-0.19409,-0.78527,-0.316039,-0.229607,-0.904018,-0.332478,-0.253126,-0.395377,-0.076625,-0.14915,-0.625203,-0.105877,-0.19901,-0.763387,-0.125605,-0.228364,-0.869932,-0.151558,-0.247211,-0.355675,0.089912,-0.160306,-0.506222,0.102357,-0.213317,-0.598539,0.096811,-0.229937,-0.668463,0.082045,-0.234605,Z
0.0,0.0,0.0,-0.012023,-0.190369,-0.122476,-0.127603,-0.39879,-0.147505,-0.254365,-0.534671,-0.148079,-0.354001,-0.626855,-0.141618,-0.210939,-0.568602,-0.075981,-0.406277,-0.674628,-0.104304,-0.525471,-0.723201,-0.133751,-0.61784,-0.77063,-0.156217,-0.261894,-0.490328,-0.02248,-0.462358,-0.558305,-0.044981,-0.595986,-0.594274,-0.082934,-0.702974,-0.627449,-0.113249,-0.286278,-0.401118,0.019708,-0.461406,-0.450796,-0.00248,-0.580373,-0.476141,-0.039602,-0.683841,-0.508244,-0.068792,-0.287527,-0.309374,0.051076,-0.418152,-0.328191,0.026148,-0.500196,-0.335526,0.000347,-0.573615,-0.351524,-0.01807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,-0.021709,-0.173619,-0.161845,-0.109364,-0.385272,-0.196943,-0.203554,-0.542326,-0.200349,-0.297545,-0.666246,-0.195214,-0.21557,-0.597552,-0.059286,-0.384269,-0.717002,-0.065614,-0.495208,-0.764744,-0.088877,-0.580998,-0.806552,-0.10916,-0.259544,-0.514743,0.019595,-0.43915,-0.60585,0.02117,-0.56543,-0.646034,-0.014049,-0.66107,-0.669184,-0.044642,-0.281133,-0.419371,0.081386,-0.443533,-0.492852,0.076215,-0.558779,-0.518615,0.033023,-0.658242,-0.552157,-0.003037,-0.286535,-0.321859,0.128358,-0.413142,-0.352731,0.112877,-0.490916,-0.358897,0.082726,-0.559681,-0.376378,0.058802,0.0,0.0,0.0,-0.009668,-0.280441,-0.040482,-0.125535,-0.434617,-0.067887,-0.263165,-0.470955,-0.091029,-0.362479,-0.478138,-0.121182,-0.261163,-0.453016,-0.121719,-0.465085,-0.549528,-0.1853,-0.58932,-0.618488,-0.2257,-0.68992,-0.678347,-0.252696,-0.322904,-0.300342,-0.13445,-0.550341,-0.373106,-0.189252,-0.704492,-0.420386,-0.228037,-0.826308,-0.464279,-0.255438,-0.344089,-0.143546,-0.145229,-0.566702,-0.210427,-0.194748,-0.709563,-0.253686,-0.232165,-0.822416,-0.299026,-0.258041,-0.329718,0.002266,-0.156054,-0.48456,-0.001326,-0.210549,-0.588011,-0.016144,-0.237098,-0.672654,-0.037089,-0.251043,Z
0.0,0.0,0.0,0.000793,-0.18265,-0.157302,-0.064647,-0.416668,-0.191262,-0.151072,-0.59138,-0.195654,-0.259924,-0.715557,-0.192719,-0.168831,-0.610624,-0.055399,-0.32824,-0.741165,-0.065925,-0.437382,-0.795787,-0.094288,-0.522853,-0.84411,-0.118752,-0.219563,-0.526063,0.018106,-0.391079,-0.63152,0.016511,-0.516225,-0.682582,-0.024624,-0.6137,-0.716743,-0.061629,-0.251535,-0.431513,0.07439,-0.406364,-0.518105,0.066873,-0.518793,-0.554073,0.020024,-0.616099,-0.594203,-0.020193,-0.265573,-0.338062,0.116113,-0.389117,-0.385984,0.099441,-0.465734,-0.401096,0.066647,-0.537032,-0.425948,0.038916,0.0,0.0,0.0,0.016545,-0.265601,-0.034483,-0.073483,-0.448707,-0.060982,-0.1991,-0.526289,-0.082673,-0.294273,-0.586611,-0.109757,-0.224006,-0.485618,-0.115447,-0.419328,-0.592541,-0.176303,-0.537887,-0.669545,-0.214542,-0.632949,-0.736339,-0.239126,-0.283688,-0.346634,-0.128151,-0.507617,-0.437199,-0.180448,-0.657206,-0.498866,-0.216086,-0.776323,-0.552937,-0.241168,-0.313002,-0.200037,-0.137963,-0.528649,-0.285344,-0.18482,-0.674154,-0.338231,-0.214517,-0.787562,-0.387251,-0.234032,-0.313353,-0.055634,-0.147222,-0.472802,-0.078442,-0.196825,-0.578829,-0.106209,-0.216447,-0.666589,-0.138306,-0.224598,Z
0.0,0.0,0.0,0.029899,-0.181528,-0.131224,-0.01704,-0.423356,-0.166284,-0.092327,-0.601536,-0.17934,-0.180448,-0.725005,-0.188367,-0.140627,-0.608696,-0.073003,-0.286843,-0.7498,-0.110191,-0.392851,-0.805261,-0.154162,-0.48434,-0.854403,-0.188177,-0.198582,-0.540583,-0.024251,-0.360805,-0.657108,-0.057555,-0.484502,-0.705456,-0.109803,-0.589987,-0.734126,-0.151336,-0.23339,-0.453931,0.010961,-0.384832,-0.543836,-0.02179,-0.493329,-0.582361,-0.068103,-0.589296,-0.615506,-0.104464,-0.245122,-0.355852,0.034272,-0.368988,-0.404339,0.001837,-0.442465,-0.423061,-0.028758,-0.509608,-0.446099,-0.052901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,0.037751,-0.197055,-0.113655,-0.006167,-0.443922,-0.138372,-0.078329,-0.623741,-0.143997,-0.168254,-0.745826,-0.145515,-0.115276,-0.62959,-0.051321,-0.257778,-0.772112,-0.083696,-0.361642,-0.82797,-0.12555,-0.449516,-0.879097,-0.158502,-0.172354,-0.562503,-0.008309,-0.332367,-0.673163,-0.039083,-0.451039,-0.715679,-0.090448,-0.551699,-0.745669,-0.1312,-0.209847,-0.477077,0.02199,-0.359465,-0.570715,-0.009143,-0.468278,-0.608661,-0.05367,-0.565715,-0.647072,-0.088236,-0.227988,-0.384572,0.041909,-0.34691,-0.447712,0.011339,-0.423708,-0.470162,-0.017755,-0.492959,-0.498225,-0.040276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,0.042892,-0.169926,-0.126271,0.014642,-0.414252,-0.160434,-0.052727,-0.601802,-0.175083,-0.120724,-0.728453,-0.185263,-0.099456,-0.645801,-0.069215,-0.225609,-0.790735,-0.116177,-0.333809,-0.839831,-0.169621,-0.433818,-0.8762,-0.209943,-0.174715,-0.593503,-0.026431,-0.319421,-0.713024,-0.067992,-0.429974,-0.751126,-0.12465,-0.528032,-0.767733,-0.168093,-0.224886,-0.515606,0.001851,-0.360908,-0.612154,-0.037906,-0.458323,-0.647328,-0.084109,-0.54775,-0.671782,-0.118602,-0.250937,-0.419459,0.018059,-0.367271,-0.492221,-0.020125,-0.444373,-0.520071,-0.052377,-0.514709,-0.539401,-0.075955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,0.023134,-0.18747,-0.159773,-0.016483,-0.427273,-0.214748,-0.094316,-0.599073,-0.244113,-0.177674,-0.722106,-0.268172,-0.070044,-0.674205,-0.097977,-0.221981,-0.821865,-0.174572,-0.359958,-0.841818,-0.253813,-0.48145,-0.822265,-0.303458,-0.144067,-0.610883,-0.035841,-0.297316,-0.736194,-0.117876,-0.425282,-0.728127,-0.21117,-0.532384,-0.677348,-0.269548,-0.196268,-0.531113,0.01075,-0.3352,-0.643631,-0.063499,-0.45438,-0.638114,-0.139622,-0.547271,-0.596241,-0.182074,-0.228309,-0.443249,0.045793,-0.347823,-0.539222,-0.015476,-0.449896,-0.558649,-0.067501,-0.534193,-0.54829,-0.098004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
0.0,0.0,0.0,0.055996,-0.145979,-0.154532,0.036,-0.346973,-0.218181,-0.028736,-0.509771,-0.258481,-0.096254,-0.621448,-0.295074,-0.058287,-0.623678,-0.132987,-0.200776,-0.801411,-0.215284,-0.326498,-0.838118,-0.288301,-0.441892,-0.833036,-0.33284,-0.145074,-0.592438,-0.076664,-0.306291,-0.738675,-0.160654,-0.434911,-0.733682,-0.240788,-0.541372,-0.677136,-0.291034,-0.211534,-0.539598,-0.03345,-0.360653,-0.663518,-0.111709,-0.469967,-0.618694,-0.180133,-0.549198,-0.526957,-0.217564,-0.262408,-0.468535,-0.001503,-0.381868,-0.535646,-0.073017,-0.474913,-0.50269,-0.126965,-0.547307,-0.430149,-0.157012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
